Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108
1646016543,4752,27.2000002862,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.2999999523
1646016544,4753,27.7000002862,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5,3.5,3.5
1646016545,4754,27.500000477,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954
1646016546,4755,27.500000477,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954
1646016547,4756,27.6000003816,3.5,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954
1646016548,4757,28.0000002385,3.5,3.5999999046,3.4000000954,3.4000000954,4,3.2999999523,3.4000000954,3.4000000954
1646016549,4758,28.2000000477,3.5,3.5999999046,3.4000000954,3.4000000954,4,3.2999999523,3.7000000477,3.2999999523
1646016550,4759,27.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.2999999523,3.7000000477,3.2999999523
1646016551,4760,27.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.5,3.5,3.2999999523
1646016552,4761,27.6999998092,3.4000000954,3.5,3.2999999523,3.5,3.5999999046,3.5999999046,3.5,3.2999999523
1646016553,4762,27.6999998092,3.4000000954,3.5,3.2999999523,3.5,3.5999999046,3.5999999046,3.5,3.2999999523
1646016554,4763,27.6999998092,3.4000000954,3.5,3.2999999523,3.5,3.5999999046,3.5999999046,3.5,3.2999999523
1646016555,4764,27.3000001908,3.4000000954,3.2000000477,3.5,3.7000000477,3.2999999523,3.4000000954,3.2999999523,3.5
1646016556,4765,27.3000001908,3.4000000954,3.2000000477,3.5,3.7000000477,3.2999999523,3.4000000954,3.2999999523,3.5
1646016557,4766,27.1000001431,3.4000000954,3.2000000477,3.5,3.7000000477,3.2999999523,3.4000000954,3.2999999523,3.2999999523
1646016558,4767,26.7999997138,3.2999999523,3.5999999046,3.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523
1646016559,4768,26.7999997138,3.2999999523,3.5999999046,3.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523
1646016560,4769,26.7999997138,3.2999999523,3.5999999046,3.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523
1646016561,4770,26.8999998569,3.2999999523,3.5999999046,3.5,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523
1646016562,4771,27.2999999523,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.2999999523
1646016563,4772,27.3999998569,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.5,3.2999999523
1646016564,4773,27.2000002862,3.4000000954,3.4000000954,3.2999999523,3.5,3.2000000477,3.5,3.5,3.4000000954
1646016565,4774,27.1000003816,3.4000000954,3.4000000954,3.2999999523,3.5,3.2000000477,3.5,3.4000000954,3.4000000954
1646016566,4775,27.1000003816,3.4000000954,3.4000000954,3.2999999523,3.5,3.2000000477,3.5,3.4000000954,3.4000000954
1646016567,4776,27.5000002385,3.4000000954,3.5,3.5,3.5999999046,3.2000000477,3.5,3.4000000954,3.4000000954
1646016568,4777,28.0000002385,3.4000000954,3.5,3.5,3.5999999046,3.9000000954,3.4000000954,3.4000000954,3.2999999523
1646016569,4778,28.0000002385,3.4000000954,3.5,3.5,3.5999999046,3.9000000954,3.4000000954,3.4000000954,3.2999999523
1646016570,4779,26.8000001908,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523
1646016571,4780,26.8000001908,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523
1646016572,4781,26.8000001908,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2999999523
1646016573,4782,26.8000001908,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2999999523
1646016574,4783,26.9000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,3.2999999523
1646016575,4784,27.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.5,3.5,3.5
1646016576,4785,27.6000001431,3.4000000954,3.2999999523,3.5,3.5,3.5,3.4000000954,3.5,3.5
1646016577,4786,27.3000001908,3.4000000954,3.2999999523,3.5,3.5,3.5,3.4000000954,3.2999999523,3.4000000954
1646016578,4787,27.1999998092,3.5,3.5999999046,3.4000000954,3.5999999046,3.0999999046,3.2999999523,3.2999999523,3.4000000954
1646016579,4788,27.1999998092,3.5,3.5999999046,3.4000000954,3.5999999046,3.0999999046,3.2999999523,3.2999999523,3.4000000954
1646016580,4789,26.5999996661,3.2000000477,3.5999999046,3.4000000954,3.5999999046,3.0999999046,3.2999999523,3.2999999523,3.0999999046
1646016581,4790,26.5999996661,3.2000000477,3.5999999046,3.4000000954,3.5999999046,3.0999999046,3.2999999523,3.2999999523,3.0999999046
1646016582,4791,26.7000002862,3.2000000477,3.5,3.4000000954,3.2000000477,3.4000000954,3.5,3.4000000954,3.0999999046
1646016583,4792,26.8000004293,3.2000000477,3.5,3.4000000954,3.2000000477,3.4000000954,3.5,3.4000000954,3.2000000477
1646016584,4793,27.4000000954,3.2999999523,3.4000000954,3.2999999523,3.7000000477,3.5999999046,3.5,3.4000000954,3.2000000477
1646016585,4794,27.4000000954,3.2999999523,3.4000000954,3.2999999523,3.7000000477,3.5999999046,3.5,3.4000000954,3.2000000477
1646016586,4795,27.3999998569,3.2999999523,3.4000000954,3.2999999523,3.7000000477,3.5999999046,3.5,3.2999999523,3.2999999523
1646016587,4796,27.3000001908,3.4000000954,3.4000000954,3.4000000954,3.5,3.5999999046,3.4000000954,3.2999999523,3.2999999523
1646016588,4797,27.3000001908,3.4000000954,3.4000000954,3.4000000954,3.5,3.5999999046,3.4000000954,3.2999999523,3.2999999523
1646016589,4798,27.4000003339,3.4000000954,3.4000000954,3.4000000954,3.5,3.5999999046,3.4000000954,3.2999999523,3.4000000954
1646016590,4799,28.0999999046,3.5,3.5999999046,3.5,3.7999999523,3.5999999046,3.4000000954,3.2999999523,3.4000000954
1646016591,4800,27.9000000954,3.5,3.5999999046,3.5,3.7999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954
1646016592,4801,28,3.5,3.5999999046,3.5,3.7999999523,3.4000000954,3.4000000954,3.5,3.2999999523
1646016593,4802,27.0999999046,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.5,3.2999999523
1646016594,4803,27.0999999046,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.5,3.2999999523
1646016595,4804,27.6000001431,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.5,3.5,3.5
1646016596,4805,27.6000001431,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.5,3.5,3.5
1646016597,4806,27.3000001908,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.5,3.2999999523,3.4000000954
1646016598,4807,27.9000000954,3.5,3.5,3.5999999046,3.7000000477,3.5,3.4000000954,3.2999999523,3.4000000954
1646016599,4808,27.9000000954,3.5,3.5,3.5999999046,3.7000000477,3.5,3.4000000954,3.2999999523,3.4000000954
1646016600,4809,27.9000000954,3.5,3.5,3.5999999046,3.7000000477,3.5,3.4000000954,3.4000000954,3.2999999523
1646016601,4810,27.4000003339,3.4000000954,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.2999999523
1646016602,4811,27.5000002385,3.4000000954,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.2999999523
1646016603,4812,27.6000003816,3.4000000954,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.4000000954
1646016604,4813,27.5000002385,3.2000000477,3.5999999046,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.4000000954
1646016605,4814,27.3000001908,3.2000000477,3.5999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.4000000954
1646016606,4815,27.2000002862,3.2000000477,3.5999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646016607,4816,27.3000006678,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646016608,4817,27.7000005247,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.7000000477,3.4000000954,3.4000000954,3.4000000954
1646016609,4818,27.7000002862,3.4000000954,3.5,3.5,3.5,3.7000000477,3.4000000954,3.2999999523,3.4000000954
1646016610,4819,28.0000002385,3.4000000954,3.5,3.5,3.5,3.9000000954,3.5,3.2999999523,3.4000000954
1646016611,4820,28.0000002385,3.4000000954,3.5,3.5,3.5,3.9000000954,3.5,3.2999999523,3.4000000954
1646016612,4821,28.0000002385,3.4000000954,3.5,3.5,3.5,3.9000000954,3.5,3.4000000954,3.2999999523
1646016613,4822,27.0000002385,3.4000000954,3.5,3.4000000954,3.2000000477,3.2999999523,3.5,3.4000000954,3.2999999523
1646016614,4823,27.0000002385,3.4000000954,3.5,3.4000000954,3.2000000477,3.2999999523,3.5,3.4000000954,3.2999999523
1646016615,4824,27.0000002385,3.4000000954,3.5,3.4000000954,3.2000000477,3.2999999523,3.5,3.5,3.2000000477
1646016616,4825,27.5,3.2999999523,3.2000000477,3.2999999523,3.5999999046,3.9000000954,3.5,3.5,3.2000000477
1646016617,4826,27.6000001431,3.2999999523,3.2000000477,3.2999999523,3.5999999046,3.9000000954,3.5,3.4000000954,3.4000000954
1646016618,4827,27.3000004293,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1646016619,4828,27.3000004293,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1646016620,4829,27.3000004293,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1646016621,4830,27.0999999046,3.4000000954,3.5999999046,3.5,3.4000000954,3.2999999523,3.5,3.2999999523,3.0999999046
1646016622,4831,27.0999999046,3.4000000954,3.5999999046,3.5,3.4000000954,3.2999999523,3.5,3.2999999523,3.0999999046
1646016623,4832,27.0999999046,3.4000000954,3.5999999046,3.5,3.4000000954,3.2999999523,3.5,3.2999999523,3.0999999046
1646016624,4833,27.0000002385,3.2000000477,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.2999999523
1646016625,4834,27.0000002385,3.2000000477,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.2999999523
1646016626,4835,27.1000003816,3.2000000477,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.4000000954
1646016627,4836,27.4000003339,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.5,3.4000000954
1646016628,4837,27.2999999523,3.4000000954,3.2999999523,3.5,3.5999999046,3.2000000477,3.5,3.2999999523,3.5
1646016629,4838,27.5999999046,3.4000000954,3.5999999046,3.5,3.5999999046,3.2000000477,3.5,3.2999999523,3.5
1646016630,4839,27.1999998092,3.4000000954,3.5999999046,3.5,3.5999999046,3,3.2999999523,3.2999999523,3.5
1646016631,4840,26.9999997615,3.4000000954,3.5999999046,3.5,3.5999999046,3,3.2999999523,3.2999999523,3.2999999523
1646016632,4841,26.7999997138,3.2999999523,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.2999999523
1646016633,4842,26.8999998569,3.2999999523,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523
1646016634,4843,26.8999998569,3.2999999523,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523
1646016635,4844,27.0000002385,3.2000000477,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.2000000477
1646016636,4845,27.0000002385,3.2000000477,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.2000000477
1646016637,4846,27.0000002385,3.2000000477,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.2000000477
1646016638,4847,27.1000003816,3.2000000477,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954
1646016639,4848,27.4000003339,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954
1646016640,4849,27.4000003339,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954
1646016641,4850,27.6000001431,3.5,3.4000000954,3.2999999523,3.5,3.4000000954,3.5999999046,3.4000000954,3.5
1646016642,4851,27.5999999046,3.5,3.5,3.5999999046,3.5999999046,3.2000000477,3.2999999523,3.4000000954,3.5
1646016643,4852,27.5999999046,3.5,3.5,3.5999999046,3.5999999046,3.2000000477,3.2999999523,3.4000000954,3.5
1646016644,4853,26.9999997615,3.2999999523,3.4000000954,3.5999999046,3.5999999046,3.2000000477,3.2999999523,3.2999999523,3.2999999523
1646016645,4854,27.1999998092,3.2999999523,3.4000000954,3.2999999523,3.7000000477,3.2999999523,3.5999999046,3.2999999523,3.2999999523
1646016646,4855,27.3999998569,3.2999999523,3.4000000954,3.2999999523,3.7000000477,3.2999999523,3.5999999046,3.5,3.2999999523
1646016647,4856,27.4000000954,3.2999999523,3.5,3.2999999523,3.7000000477,3.4000000954,3.5,3.5,3.2000000477
1646016648,4857,27.4000000954,3.2999999523,3.5,3.2999999523,3.7000000477,3.4000000954,3.5,3.5,3.2000000477
1646016649,4858,27.5,3.2999999523,3.5,3.2999999523,3.7000000477,3.4000000954,3.5,3.2999999523,3.5
1646016650,4859,27.7999999523,3.5,3.5999999046,3.4000000954,3.5999999046,3.4000000954,3.5,3.2999999523,3.5
1646016651,4860,27.7999997138,3.5,3.5999999046,3.4000000954,3.5999999046,3.5999999046,3.2999999523,3.2999999523,3.5
1646016652,4861,27.6999998092,3.5,3.5999999046,3.4000000954,3.5999999046,3.5999999046,3.2999999523,3.4000000954,3.2999999523
1646016653,4862,27.0999999046,3.4000000954,3.5999999046,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.2999999523
1646016654,4863,27.3999998569,3.4000000954,3.5999999046,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.2999999523
1646016655,4864,27.3999998569,3.4000000954,3.5999999046,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.2999999523
1646016656,4865,27.3999998569,3.2999999523,3.5999999046,3.2999999523,3.5,3.4000000954,3.5999999046,3.4000000954,3.2999999523
1646016657,4866,27.3999998569,3.2999999523,3.5999999046,3.2999999523,3.5,3.4000000954,3.5999999046,3.4000000954,3.2999999523
1646016658,4867,28,3.5,3.5999999046,3.2000000477,3.5,3.7000000477,3.5,3.5,3.5
1646016659,4868,28,3.5,3.5999999046,3.2000000477,3.5,3.7000000477,3.5,3.5,3.5
1646016660,4869,28,3.5,3.5999999046,3.2000000477,3.5,3.7000000477,3.5,3.5,3.5
1646016661,4870,27.9000000954,3.4000000954,3.5999999046,3.2000000477,3.5,3.7000000477,3.5,3.5,3.5
1646016662,4871,27.1000001431,3.4000000954,3.5,3.2000000477,3.5,3.2000000477,3.2999999523,3.5,3.5
1646016663,4872,26.4000000954,3.2000000477,3.5,3.2000000477,3.5,3.2000000477,3.2999999523,3.2999999523,3.2000000477
1646016664,4873,26.8000001908,3.2000000477,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523,3.2000000477
1646016665,4874,26.8000001908,3.2000000477,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523,3.2000000477
1646016666,4875,26.8000001908,3.2000000477,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523,3.2000000477
1646016667,4876,26.9000000954,3.2999999523,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523,3.2999999523
1646016668,4877,27.0999999046,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3.5,3.2999999523,3.2999999523
1646016669,4878,27.2999999523,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3.5,3.5,3.2999999523
1646016670,4879,28.0000002385,3.4000000954,3.4000000954,3.5999999046,3.9000000954,3.4000000954,3.5,3.5,3.2999999523
1646016671,4880,27.9000003339,3.4000000954,3.4000000954,3.5999999046,3.9000000954,3.4000000954,3.4000000954,3.5,3.2999999523
1646016672,4881,27.9000005724,3.4000000954,3.4000000954,3.5999999046,3.9000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646016673,4882,28.1000001431,3.5,3.5,3.5999999046,3.5,3.7999999523,3.4000000954,3.4000000954,3.4000000954
1646016674,4883,28,3.5,3.5,3.5999999046,3.5,3.7999999523,3.2999999523,3.4000000954,3.4000000954
1646016675,4884,27.6999998092,3.5,3.5,3.5999999046,3.5,3.7999999523,3.2999999523,3.2999999523,3.2000000477
1646016676,4885,26.8999998569,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3.2000000477
1646016677,4886,27,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3.2000000477
1646016678,4887,27.1000003816,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.4000000954,3.2000000477
1646016679,4888,27.1000003816,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.4000000954,3.2000000477
1646016680,4889,27.1000003816,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.4000000954,3.2000000477
1646016681,4890,27.6000003816,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.5,3.5
1646016682,4891,27.7000002862,3.4000000954,3.4000000954,3.5,3.5999999046,3.4000000954,3.4000000954,3.5,3.5
1646016683,4892,27.8000001908,3.5,3.5999999046,3.5,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646016684,4893,26.9000000954,3.5,3.5999999046,3.2999999523,3.2000000477,3,3.5,3.4000000954,3.4000000954
1646016685,4894,26.9000000954,3.5,3.5999999046,3.2999999523,3.2000000477,3,3.5,3.4000000954,3.4000000954
1646016686,4895,26.6999998092,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3,3.5,3.5,3.2999999523
1646016687,4896,26.6999998092,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3,3.5,3.5,3.2999999523
1646016688,4897,26.9999997615,3.2999999523,3.5999999046,3.2999999523,3.35000002385,3.14999997615,3.5,3.5,3.2999999523
1646016689,4898,27.2999997138,3.2999999523,3.5999999046,3.2999999523,3.5,3.2999999523,3.5,3.5,3.2999999523
1646016690,4899,27.5999999046,3.2999999523,3.2999999523,3.9000000954,3.5,3.2999999523,3.5,3.5,3.2999999523
1646016691,4900,27.7999999523,3.2999999523,3.2999999523,3.9000000954,3.5,3.5,3.5,3.5,3.2999999523
1646016692,4901,27.9000000954,3.2999999523,3.2999999523,3.9000000954,3.5,3.5,3.5,3.5,3.4000000954
1646016693,4902,28.5000002385,3.5,3.5,3.7000000477,3.5,3.9000000954,3.5,3.5,3.4000000954
1646016694,4903,28.3000001908,3.5,3.5,3.7000000477,3.5,3.9000000954,3.2999999523,3.5,3.4000000954
1646016695,4904,27.9000000954,3.5,3.5,3.7000000477,3.5,3.9000000954,3.2999999523,3.2999999523,3.2000000477
1646016696,4905,27.5999999046,3.2999999523,3.5999999046,3.4000000954,3.5999999046,3.7999999523,3.4000000954,3.2999999523,3.2000000477
1646016697,4906,27.5999999046,3.2999999523,3.5999999046,3.4000000954,3.5999999046,3.7999999523,3.4000000954,3.2999999523,3.2000000477
1646016698,4907,27.8999998569,3.2999999523,3.5999999046,3.4000000954,3.5999999046,3.7999999523,3.4000000954,3.5,3.2999999523
1646016699,4908,27.1000001431,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.2999999523
1646016700,4909,27.1000001431,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.2999999523
1646016701,4910,28.2999999523,3.2999999523,3.4000000954,3.5,3.5,4.0999999046,3.5,3.5,3.5
1646016702,4911,28.2999999523,3.2999999523,3.4000000954,3.5,3.5,4.0999999046,3.5,3.5,3.5
1646016703,4912,28.2999999523,3.2999999523,3.4000000954,3.5,3.5,4.0999999046,3.5,3.5,3.5
1646016704,4913,27,3.2999999523,3.5999999046,3.2999999523,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1646016705,4914,27,3.2999999523,3.5999999046,3.2999999523,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954
1646016706,4915,27.2999999523,3.2999999523,3.5999999046,3.2999999523,3.5,3.2000000477,3.2999999523,3.7000000477,3.4000000954
1646016707,4916,27.9000000954,3.2999999523,3.5,3.4000000954,3.5,3.4000000954,3.7999999523,3.7000000477,3.2999999523
1646016708,4917,27.9000000954,3.2999999523,3.5,3.4000000954,3.5,3.4000000954,3.7999999523,3.7000000477,3.2999999523
1646016709,4918,27.7000000477,3.2999999523,3.4000000954,3.2999999523,3.7999999523,3.4000000954,3.7999999523,3.4000000954,3.2999999523
1646016710,4919,27.7000000477,3.2999999523,3.4000000954,3.2999999523,3.7999999523,3.4000000954,3.7999999523,3.4000000954,3.2999999523
1646016711,4920,27.2000000477,3.2999999523,3.4000000954,3.2999999523,3.7999999523,3.2000000477,3.5,3.4000000954,3.2999999523
1646016712,4921,27.2000000477,3.2999999523,3.4000000954,3.2999999523,3.7999999523,3.2000000477,3.5,3.2999999523,3.4000000954
1646016713,4922,27.3000004293,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954
1646016714,4923,27.2000005247,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954
1646016715,4924,27.0000002385,3.2999999523,3.5,3.2000000477,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954
1646016716,4925,27.0000002385,3.2999999523,3.5,3.2000000477,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954
1646016717,4926,27.0000002385,3.2999999523,3.5,3.2000000477,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954
1646016718,4927,27.2999997138,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.5,3.5999999046,3.2000000477
1646016719,4928,27.2999997138,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.5,3.5999999046,3.2000000477
1646016720,4929,27.2999997138,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.5,3.5999999046,3.2000000477
