timestamp,Energy 12n,Energy 6n
2820,40.20000005,20.20000005
2821,41.30000019,20.70000029
2822,41.20000005,20.70000029
2823,41.20000005,20.70000029
2824,39.5999999,19.5
2825,39.5999999,19.5
2826,39.80000019,19.4000001
2827,40.40000033,20.20000029
2828,40.40000033,20.20000029
2829,40.4000001,20.29999995
2830,40.4000001,20.29999995
2831,40.80000019,20.50000024
2832,40.80000019,20.50000024
2833,41,20.70000005
2834,41.19999981,20.70000005
2835,41.99999952,21.49999976
2836,41.49999976,20.89999986
2837,41.49999976,20.89999986
2838,40.60000014,20.10000014
2839,40.60000014,20.10000014
2840,40.5,20.10000014
2841,39.9000001,20
2842,39.9000001,20
2843,39.80000019,19.9000001
2844,40.10000014,19.9000001
2845,40.00000024,19.70000005
2846,40.00000024,19.70000005
2847,40.00000024,20.10000014
2848,40.10000014,20.10000014
2849,40.30000019,20.30000019
2850,40.4000001,20.29999995
2851,40.4000001,20.29999995
2852,41.20000005,20.70000005
2853,40.9000001,20.4000001
2854,41.00000024,20.4000001
2855,40.30000019,19.70000005
2856,40.4000001,19.79999995
2857,40.30000019,19.79999995
2858,40.9000001,20.5999999
2859,41,20.5999999
2860,41,20.5999999
2861,40.20000052,20.10000038
2862,40.40000057,20.10000038
2863,40.40000057,20.10000038
2864,41,20.5
2865,41,20.5
2866,40.99999976,20.39999986
2867,40.79999995,20.5
2868,40.50000024,20.5
2869,40.60000014,20.5999999
2870,40.10000038,20.20000005
2871,40.60000038,20.20000005
2872,40.10000038,19.70000005
2873,39.90000033,19.5
2874,39.9000001,19.5
2875,40.30000019,19.9000001
2876,40.30000019,19.9000001
2877,40.10000014,19.9000001
2878,40.10000014,19.9000001
2879,39.9000001,19.70000005
2880,39.80000019,19.70000005
2881,40.00000024,19.9000001
2882,40,19.9000001
2883,40,19.9000001
2884,39.79999971,19.89999986
2885,39.9000001,19.89999986
2886,40.00000024,20
2887,39.90000057,19.80000019
2888,40.40000033,20.10000014
2889,40.30000019,20
2890,40.30000019,20
2891,40.30000019,20
2892,40.50000048,19.90000033
2893,40.50000048,19.90000033
2894,40.10000038,19.90000033
2895,39.80000019,19.60000014
2896,39.80000019,19.60000014
2897,40.30000043,19.60000014
2898,41.10000038,20.4000001
2899,41.20000029,20.5
2900,40.00000024,20.00000024
2901,40.00000024,20.00000024
2902,40.00000024,20.00000024
2903,40.00000024,20.00000024
2904,40.50000024,20.79999995
2905,40.79999995,20.79999995
2906,40.89999986,20.79999995
2907,39.79999995,19.70000005
2908,40.00000024,19.70000005
2909,40.80000019,20.60000014
2910,40.80000019,20.60000014
2911,40.60000014,20.5
2912,40.50000024,20.4000001
2913,40.50000024,20.4000001
2914,41,20.4000001
2915,40.70000029,20.10000038
2916,40.60000038,20.00000048
2917,40.60000038,20.00000048
2918,40.80000019,20.00000024
2919,40.80000019,20.00000024
2920,40.60000014,20.00000024
2921,39.79999995,20.0999999
2922,40.29999995,20.0999999
2923,40.29999995,20.0999999
2924,40.10000014,20.10000014
2925,40.10000014,20.10000014
2926,40.59999967,20.19999981
2927,40.59999967,20.19999981
2928,41.29999971,20.69999981
2929,41.39999962,20.69999981
2930,41.39999986,20.70000005
2931,40.70000005,20.0999999
2932,40.70000005,20.0999999
2933,40.70000005,20.0999999
2934,40.4000001,19.9000001
2935,40.4000001,19.9000001
2936,40.4000001,19.9000001
2937,41.10000014,20.70000029
2938,41.10000014,20.70000029
2939,41.20000005,20.80000019
2940,40.10000014,19.80000019
2941,40.60000038,19.80000019
2942,40.60000038,19.80000019
2943,40.30000043,19.80000019
2944,40.10000038,20.10000014
2945,40.10000038,20.10000014
2946,41.10000014,20.10000014
2947,41.29999995,20.20000005
2948,41.29999995,20.20000005
2949,40.20000005,20.20000005
2950,40.10000014,20
2951,40.10000014,20
2952,39.80000019,20
2953,39.70000029,19.9000001
2954,40.4000001,20.10000014
2955,40.4000001,20.10000014
2956,40.5999999,20.29999995
2957,40.4000001,20.29999995
2958,40,19.89999986
2959,40,19.89999986
2960,39.79999995,19.89999986
2961,41.4000001,20.10000014
2962,41.4000001,20.10000014
2963,41.60000014,20.10000014
2964,40.4000001,20.29999995
2965,40.4000001,20.29999995
2966,41.5,20.70000005
2967,41.5,20.70000005
2968,41.5,20.70000005
2969,41.20000029,20.50000024
2970,40.70000029,20.20000005
2971,40.70000029,20.20000005
2972,40.20000029,20.20000005
2973,39.90000033,20.00000024
2974,39.80000019,19.9000001
2975,39.80000019,19.9000001
2976,40.00000024,20.10000014
2977,40.50000024,20.40000033
2978,40.50000024,20.40000033
2979,40.50000024,20.40000033
2980,40.50000024,20.40000033
2981,40.20000005,20
2982,40.20000005,20
2983,40.10000014,20
2984,40.10000038,20.10000014
2985,40.10000014,20.10000014
2986,40.20000005,20.10000014
2987,40.20000005,20.10000014
2988,41,20.5
2989,41,20.5
2990,40.89999986,20.29999995
2991,40.9000001,20.20000029
2992,40.5,20
2993,40.5,20
2994,40.5,20
2995,40.4000001,20.0999999
2996,40.30000019,20
2998,40.4000001,20.5
2999,40.30000019,20.4000001
3000,40.80000019,20.4000001
3001,40.80000019,20.4000001
3002,40.80000019,20.4000001
3003,40.80000019,20.4000001
3004,40.70000005,20.4000001
3005,40.5,20.4000001
3006,40.4000001,20.4000001
3007,40.30000019,20.30000019
3008,40.70000005,20.60000014
3009,40.5,20.60000014
3010,39.79999971,19.89999986
3012,40.00000024,19.79999995
3012,40.20000029,19.79999995
3013,40.20000029,19.79999995
3015,40.20000029,19.79999995
3016,39.89999986,19.5999999
3017,40.0999999,19.79999995
3018,40.0999999,19.79999995
3019,40.70000029,19.9000001
3020,40.70000029,19.9000001
3021,40.4000001,19.9000001
3022,40.70000029,20.20000029
3023,40.90000033,20.4000001
3024,40.90000033,20.4000001
3025,40.40000033,20.20000005
3026,40.40000033,20.20000005
3027,40.10000038,20.20000005
3028,40.20000052,20.20000029
3029,40.70000029,20.70000029
3030,40.70000029,20.70000029
3031,40.79999995,20.5
3032,40.79999995,20.5
3033,40.10000014,19.60000014
3034,40.10000014,19.60000014
3035,41,20.29999995
3036,41,20.29999995
3037,41.39999986,20.69999981
3038,41.0999999,20.69999981
3039,40.10000038,19.70000029
3040,40.10000038,19.70000029
3041,40.10000038,19.70000029
3042,41.10000014,20.50000024
3043,40.79999995,20.4000001
3044,40.30000019,20.4000001
3045,39.30000019,19.4000001
3046,39.30000019,19.4000001
3047,39.60000038,19.4000001
3048,40.20000029,20.29999995
3049,40.20000029,20.29999995
3050,40.30000043,20.4000001
3051,40.20000052,20.40000033
3052,40.20000052,20.40000033
3053,39.60000038,19.80000043
3054,39.50000024,19.70000029
3055,41.00000048,20.50000024
3056,41.00000048,20.50000024
3057,41.00000048,20.50000024
3058,40.30000019,20
3059,40.30000019,20
3060,41.00000024,20.70000005
3061,40.79999971,20.49999976
3062,40.79999971,20.49999976
3063,40.69999981,20.39999986
3064,40.5999999,20.39999986
3065,40.9000001,20.20000005
3066,40.9000001,20.20000005
3067,40.70000005,20.20000005
3068,40.69999981,20.20000005
3069,40.99999976,20.5
3070,40.80000019,20.30000019
3071,40.50000024,20.30000019
3072,40.90000033,20.30000019
3073,41.30000019,20.70000005
3074,41.30000019,20.70000005
3075,41.30000019,20.70000005
3076,40.20000029,20.20000005
3077,40.10000014,20.0999999
3078,40.10000014,20.0999999
3079,40.30000019,20.29999995
3080,40.30000019,20.29999995
3081,40.90000033,20.20000029
3082,40.90000033,20.20000029
3083,40.80000043,20.10000038
3084,40.80000043,20.10000038
3085,40.30000019,19.90000033
3086,40.30000019,19.90000033
3087,41.50000024,20.9000001
3088,41.50000024,20.9000001
3089,41.50000024,20.9000001
3090,41.10000038,20.79999995
3091,40.10000014,19.89999986
3092,40.10000014,19.89999986
3093,40.00000024,19.70000005
3094,39.9000001,19.60000014
3095,39.9000001,19.60000014
3096,39.70000005,19.9000001
3097,39.80000019,20.00000024
3098,39.80000019,20.00000024
3099,40.10000038,20.30000019
3100,40.10000014,20.29999995
3101,40.10000014,20.29999995
3102,40.80000019,20.50000024
3103,40.70000029,20.40000033
3104,40.70000029,20.40000033
3105,40.29999995,20
3106,40.29999995,20
3107,40,20
3108,40.5999999,20
3109,40.5999999,20
3110,40.70000029,20.10000014
3111,40.70000029,20.10000014
3112,40.70000029,20.10000014
3113,40.5999999,20.20000005
3114,40.5999999,20.20000005
3115,40.5999999,20.20000005
3116,40.5,20.30000019
3117,40.5,20.30000019
3118,40.80000019,20.30000019
3119,40.79999995,20.29999995
3120,40.89999986,20.39999986
3121,40.89999986,20.39999986
3122,40,20.0999999
3123,39.9000001,20
3124,40.10000014,20
3125,39.9000001,19.69999981
3126,39.9000001,19.69999981
3127,39.9000001,19.69999981
3128,40.30000019,20.20000005
3129,40.30000019,20.20000005
3130,40.10000038,20.20000005
3131,40.40000033,20.20000005
3132,40.40000033,20.20000005
3133,40.60000062,20.30000019
3134,40.60000038,20.29999995
3135,40.10000014,19.70000005
3136,40.10000014,19.70000005
3137,40.20000005,19.60000014
3138,40.20000005,19.60000014
3139,40.59999967,19.79999995
3140,40.69999981,19.9000001
3141,40.50000048,19.9000001
3142,40.60000038,20
3143,40.60000038,20
3144,40.60000038,20
3145,40.40000033,20.10000014
3146,40.30000043,20.10000014
3147,40.30000043,20.10000014
3148,40.9000001,20.30000019
3149,40.79999995,20.30000019
3150,41.0999999,20.20000005
3151,41.0999999,20.20000005
3152,41.0999999,20.20000005
3153,41.0999999,20.20000005
3154,40,19.79999995
3155,40.4000001,20.20000005
3156,40.50000024,20.20000005
3157,41.10000014,20.60000014
3158,41.10000014,20.60000014
3159,40.39999986,20.20000005
3160,40.39999986,20.20000005
3161,40.60000038,20.20000005
3162,40.50000024,20.0999999
3163,40.60000014,20.19999981
3164,40.0999999,19.89999986
3165,40.0999999,19.89999986
3166,40.29999995,19.89999986
3167,39.80000019,19.50000024
3168,39.80000019,19.50000024
3169,39.80000019,19.50000024
3170,39.50000024,19.50000024
3171,40,19.79999995
3172,40,19.79999995
3173,39.90000057,20.10000014
3174,39.90000057,20.10000014
3175,39.90000057,20.10000014
3176,40.80000019,20.0999999
3177,40.80000019,20.20000005
3178,40.70000005,20.30000019
3179,40.70000005,20.30000019
3180,40.5,20.10000014
3181,41.20000005,20.5999999
3182,41.20000005,20.5999999
3183,41.20000005,20.5999999
3184,41.20000005,20.5999999
3185,40.0999999,19.99999976
3186,40.0999999,19.99999976
3187,41.29999995,20.79999995
3188,41.29999995,20.79999995
3189,41.29999995,20.79999995
3190,41.20000005,20.79999995
3191,40.40000033,20.00000024
3192,40.70000029,20.00000024
3193,41.4000001,20.20000005
3194,41.60000014,20.4000001
3195,41.60000014,20.4000001
3196,40.60000014,20.10000014
3197,40.20000005,20.0999999
3198,40.20000005,20.0999999
3199,40.70000005,20.20000005
3200,40.5,20
3201,40.29999995,20
3202,40.10000014,19.80000019
3203,40.20000029,19.90000033
3204,39.80000043,19.90000033
3205,39.80000019,19.9000001
3206,39.80000019,19.9000001
3207,40.10000014,19.9000001
3208,40.20000005,20
3209,40.20000005,20
3210,40.80000019,20.4000001
3211,40.80000019,20.4000001
3212,40.80000019,20.4000001
3213,40.80000067,20.20000029
3214,40.90000033,19.9000001
3215,40.90000033,19.9000001
3216,41.4000001,20.4000001
3217,40.70000005,20.10000014
3218,40.4000001,20.10000014
3219,40.5,20.20000005
3220,40.5,20.20000005
3221,39.80000043,20.10000014
3222,40.40000057,20.70000029
3223,40.40000057,20.70000029
3224,41.00000024,20.70000029
3225,40.5999999,20.29999995
3226,40.5999999,20.29999995
3227,40.39999986,20.29999995
3228,40.10000038,20.4000001
3229,40.10000038,20.4000001
3230,40.20000029,20.4000001
3231,40.20000029,20.30000019
3232,40.20000029,20.30000019
3233,40.20000005,19.79999995
3234,40.20000005,19.79999995
3235,40.20000005,19.79999995
3236,40.10000038,19.79999995
3237,40.60000014,20.29999995
3238,41.00000024,20.29999995
3239,40.90000033,20.20000005
3240,40.60000038,19.9000001
3241,40.20000052,20.30000019
3242,40.20000052,20.30000019
3243,40.20000052,20.30000019
3244,40.20000052,20.30000019
3245,41.10000014,20.5
3246,41.30000019,20.70000005
3247,41.30000019,20.70000005
3248,39.80000019,20
3249,40.00000024,20
3250,40,19.89999986
3251,40,19.89999986
3252,40,19.89999986
3253,39.9000001,19.9000001
3254,40.39999986,19.9000001
3255,40.5,19.70000005
3256,40.20000005,19.70000005
3257,40.60000014,20.10000014
3258,40.60000014,20.10000014
3259,40.29999995,20.0999999
3260,40.29999995,20.0999999
3261,41,20.10000014
3262,41,20.10000014
3263,41,20.10000014
3264,41,20.10000014
3265,40.50000024,19.40000033
3266,40.30000019,19.50000024
3267,40.30000019,19.50000024
3268,40.70000029,20.20000005
3269,40.70000029,20.20000005
3270,40.60000014,20.20000005
3271,40.4000001,20
3272,40.39999986,20
3273,40.39999986,20
3274,40.70000005,20.10000014
3275,41,20.4000001
3276,40.9000001,20.4000001
3277,40.79999995,20.49999976
3278,40.79999995,20.49999976
3279,40.50000024,20.20000005
3280,40.50000024,20.20000005
3281,40.20000029,20.20000005
3282,40.10000014,20.0999999
3283,40.20000029,20.20000005
3284,40.20000005,20.20000005
3285,40.4000001,20.4000001
3286,40.79999995,20.79999995
3287,40.79999995,20.79999995
3288,40.60000014,20.29999995
3289,40.60000014,20.29999995
3290,40.60000014,20.29999995
3291,41,20.5999999
3292,41.5,20.5999999
3293,41.0999999,20.5999999
3294,41.0999999,20.5999999
3295,41.0999999,20.5999999
3296,40.9000001,20.5
3297,40.9000001,20.5
3298,40.5999999,20.0999999
3299,40.5999999,20.0999999
3300,40.70000005,20.0999999
3301,40.79999948,20.0999999
3302,40.79999948,20.0999999
3303,40.79999948,20.0999999
3304,40.79999948,20.0999999
3305,40.70000029,20.20000029
3306,40.80000043,20.30000043
3307,40.80000043,20.30000043
3308,41.80000019,20.50000024
3309,41.60000014,20.50000024
3310,41.60000014,20.50000024
3311,40.80000043,20.50000024
3312,41.00000048,20.50000024
3313,40.80000019,20.30000019
3314,40.80000019,20.30000019
3315,40.80000019,20.30000019
3316,41.20000005,20.70000029
3317,41.20000005,20.70000029
3318,40.90000033,20.20000029
3319,40.90000033,20.20000029
3320,40.40000033,19.9000001
3321,40.00000024,19.9000001
3322,39.9000001,19.79999995
3323,40.10000038,20.00000024
3324,40.10000038,20.00000024
3325,40.4000001,19.79999995
3326,40.4000001,19.79999995
3327,40.30000019,20.4000001
3328,40.30000019,20.4000001
3329,40.30000019,20.4000001
3330,40.20000005,20.4000001
3331,40.10000014,20.10000014
3332,40.30000019,20.10000014
3333,40.70000029,20.10000014
3334,40.70000029,20.10000014
3335,40.80000019,20.10000014
3336,40.5,20.10000014
3337,40.60000038,20.20000052
3338,40.60000038,20.20000052
3339,40.70000052,20.10000038
3340,40.70000052,20.10000038
3341,40.70000052,20.10000038
3342,40.30000043,20.10000014
3343,40.30000043,20.10000014
3344,41.10000014,20.10000014
3345,40.79999995,19.79999995
3346,40.9000001,19.9000001
3347,40.9000001,19.9000001
3348,40.50000024,20.20000029
3349,40.60000014,20.30000019
3350,41,20.10000014
3351,41,20.10000014
3352,41,20.10000014
3353,40.4000001,20.10000014
3354,40.5999999,20.5999999
3355,40.5999999,20.5999999
3356,40.5999999,20.79999995
3357,40.10000014,20.20000005
3358,40.10000014,20.20000005
3359,40.4000001,20.5
3360,40.70000005,20.79999995
3361,41.20000005,20.5999999
3362,41.10000014,20.5
3363,41.10000014,20.5
3364,40.0999999,20
3365,40.0999999,20
3366,39.99999976,19.89999986
3367,39.99999976,19.89999986
3368,40.9000001,20.5
3369,40.9000001,20.5
3370,40.9000001,20.5
3371,40.80000019,20.10000014
3372,40.80000019,20.10000014
3373,40.10000014,19.9000001
3374,40.10000014,19.9000001
3375,40.10000014,19.9000001
3376,41.10000038,20.00000024
3377,41.30000019,20.20000005
3378,40.60000014,19.70000005
3379,40.50000024,20.20000005
3380,40.50000024,20.20000005
3381,40.60000014,20.5
3382,40.60000014,20.5
3383,40.20000029,20.10000014
3384,40.20000029,20.10000014
3385,40.00000024,20.10000014
3386,40.00000024,20.10000014
3387,40.00000024,20.10000014
3388,40.5,20.20000005
3389,40.5999999,20.20000005
3390,40.29999995,20
3391,40.29999995,20
3392,40.30000019,20
3393,40.20000005,20
3394,40.20000005,20
3395,40.0999999,20
3396,40.30000019,19.79999995
3397,40.30000019,19.79999995
3398,40.30000019,19.79999995
3399,40.80000019,19.9000001
3400,41.10000038,20.30000043
3401,41.10000038,20.30000043
3402,40.20000029,20.00000024
3403,40.0999999,19.89999986
3404,40.0999999,19.89999986
3405,40.5999999,20.0999999
3406,40.5999999,20.0999999
3407,40.5999999,20.0999999
3408,41,20.10000014
3409,41,20.10000014
3410,41,20.10000014
3411,40.39999986,20.0999999
3412,40.9000001,20.0999999
3413,40.9000001,20.0999999
3414,41.00000024,20.10000014
3415,40.40000033,20.10000014
3416,40.40000033,20.10000014
3417,40.20000029,20
3418,40.29999995,20.20000005
3419,40.29999995,20.20000005
3420,40.5999999,20.29999995
3421,40.5999999,20.29999995
3422,40.30000043,20.30000019
3423,40.00000024,20
3424,40.60000014,20
3425,40.70000029,20.10000014
3426,40.70000029,20.10000014
3427,39.90000057,20.10000014
3428,39.70000076,19.90000033
3429,40.00000072,19.90000033
3430,40.00000072,19.90000033
3431,40.09999967,20.20000005
3432,40.09999967,20.20000005
3433,39.99999976,20.20000005
3434,40.5999999,20.39999986
3435,40.5999999,20.39999986
3436,40.4000001,20.39999986
3437,40.60000014,20.5
3438,40.79999995,20.5
3439,40.5,20.5
3440,40.20000005,20.20000005
3441,40.5999999,20.4000001
3442,40.5999999,20.4000001
3443,41.00000024,20.70000029
3444,41.50000048,20.30000043
3445,41.50000048,20.30000043
3446,41.50000048,20.30000043
3447,40.90000033,20.4000001
3448,40.90000033,20.4000001
3449,40.60000038,20.10000014
3450,40.80000043,20.10000014
3451,39.9000001,19.70000005
3452,39.9000001,19.70000005
3453,40.29999971,19.70000005
3454,40.79999971,20.20000005
