Timestamp,Time,Total_energy,192.168.5.101
1645787238,14424,5.6999998093,5.6999998093
1645787239,14425,5.6999998093,5.6999998093
1645787240,14426,5.6999998093,5.6999998093
1645787241,14427,5.6999998093,5.6999998093
1645787242,14428,5.5999999046,5.5999999046
1645787243,14429,5.5999999046,5.5999999046
1645787244,14430,4.8000001907,4.8000001907
1645787245,14431,4.8000001907,4.8000001907
1645787246,14432,5.3000001907,5.3000001907
1645787247,14433,5.3000001907,5.3000001907
1645787248,14434,5.3000001907,5.3000001907
1645787249,14435,5.3000001907,5.3000001907
1645787250,14436,5.4000000954,5.4000000954
1645787251,14437,5.4000000954,5.4000000954
1645787252,14438,5.4000000954,5.4000000954
1645787253,14439,5.6999998093,5.6999998093
1645787254,14440,5.6999998093,5.6999998093
1645787255,14441,5.6999998093,5.6999998093
1645787256,14442,5.6999998093,5.6999998093
1645787257,14443,5.6999998093,5.6999998093
1645787258,14444,5.6999998093,5.6999998093
1645787259,14445,5.6999998093,5.6999998093
1645787260,14446,5.6999998093,5.6999998093
1645787261,14447,5.6999998093,5.6999998093
1645787262,14448,4.9000000954,4.9000000954
1645787263,14449,4.9000000954,4.9000000954
1645787264,14450,4.9000000954,4.9000000954
1645787265,14451,5.5,5.5
1645787266,14452,5.5,5.5
1645787267,14453,5.8000001907,5.8000001907
1645787268,14454,5.8000001907,5.8000001907
1645787269,14455,5.8000001907,5.8000001907
1645787270,14456,5.5,5.5
1645787271,14457,5.5,5.5
1645787272,14458,5.1999998093,5.1999998093
1645787273,14459,5.1999998093,5.1999998093
1645787274,14460,5.1999998093,5.1999998093
1645787275,14461,5.1999998093,5.1999998093
1645787276,14462,5.3000001907,5.3000001907
1645787277,14463,5.3000001907,5.3000001907
1645787278,14464,5.3000001907,5.3000001907
1645787279,14465,5.5,5.5
1645787280,14466,5.5,5.5
1645787281,14467,5.5,5.5
1645787282,14468,5.3000001907,5.3000001907
1645787283,14469,5.3000001907,5.3000001907
1645787284,14470,5.3000001907,5.3000001907
1645787285,14471,5.5999999046,5.5999999046
1645787286,14472,5.1999998093,5.1999998093
1645787287,14473,5.1999998093,5.1999998093
1645787288,14474,5.1999998093,5.1999998093
1645787289,14475,5.1999998093,5.1999998093
1645787290,14476,5.4000000954,5.4000000954
1645787291,14477,5.4000000954,5.4000000954
1645787292,14478,5.5999999046,5.5999999046
1645787293,14479,5.5999999046,5.5999999046
1645787294,14480,5.5999999046,5.5999999046
1645787295,14481,5.5999999046,5.5999999046
1645787296,14482,5.3000001907,5.3000001907
1645787297,14483,5.3000001907,5.3000001907
1645787298,14484,5.3000001907,5.3000001907
1645787299,14485,5.5,5.5
1645787300,14486,5.5,5.5
1645787301,14487,5.5,5.5
1645787302,14488,5.5,5.5
1645787303,14489,5.5,5.5
1645787304,14490,5.5,5.5
1645787305,14491,5.5999999046,5.5999999046
1645787306,14492,5.4000000954,5.4000000954
1645787307,14493,5.4000000954,5.4000000954
1645787308,14494,5.4000000954,5.4000000954
1645787309,14495,5.6999998093,5.6999998093
1645787310,14496,5.6999998093,5.6999998093
1645787311,14497,5.6999998093,5.6999998093
1645787312,14498,5.6999998093,5.6999998093
1645787313,14499,6,6
1645787314,14500,6,6
1645787315,14501,6,6
1645787316,14502,5.5999999046,5.5999999046
1645787317,14503,5.5999999046,5.5999999046
1645787318,14504,5.5999999046,5.5999999046
1645787319,14505,6,6
1645787320,14506,6,6
1645787321,14507,6.0999999046,6.0999999046
1645787322,14508,6.0999999046,6.0999999046
1645787323,14509,6.0999999046,6.0999999046
1645787324,14510,6.0999999046,6.0999999046
1645787325,14511,6.0999999046,6.0999999046
1645787326,14512,6.0999999046,6.0999999046
1645787327,14513,6.0999999046,6.0999999046
1645787328,14514,6,6
1645787329,14515,6,6
1645787330,14516,6.3000001907,6.3000001907
1645787331,14517,6.3000001907,6.3000001907
1645787332,14518,6.1999998093,6.1999998093
1645787333,14519,6.1999998093,6.1999998093
1645787334,14520,6.1999998093,6.1999998093
1645787335,14521,6.1999998093,6.1999998093
1645787336,14522,6.3000001907,6.3000001907
1645787337,14523,6.3000001907,6.3000001907
1645787338,14524,6.3000001907,6.3000001907
1645787339,14525,5.9000000954,5.9000000954
1645787340,14526,5.9000000954,5.9000000954
1645787341,14527,5.9000000954,5.9000000954
1645787342,14528,6.0999999046,6.0999999046
1645787343,14529,6.0999999046,6.0999999046
1645787344,14530,6.0999999046,6.0999999046
1645787345,14531,6.5,6.5
1645787346,14532,6.5,6.5
1645787347,14533,6.4000000954,6.4000000954
1645787348,14534,6.4000000954,6.4000000954
1645787349,14535,6.4000000954,6.4000000954
1645787350,14536,6.4000000954,6.4000000954
1645787351,14537,6.4000000954,6.4000000954
1645787352,14538,6.4000000954,6.4000000954
1645787353,14539,5.9000000954,5.9000000954
1645787354,14540,5.9000000954,5.9000000954
1645787355,14541,6.0999999046,6.0999999046
1645787356,14542,6.0999999046,6.0999999046
1645787357,14543,6.0999999046,6.0999999046
1645787358,14544,6.0999999046,6.0999999046
1645787359,14545,6.0999999046,6.0999999046
1645787360,14546,6.0999999046,6.0999999046
1645787361,14547,6.0999999046,6.0999999046
1645787362,14548,5.8000001907,5.8000001907
1645787363,14549,5.8000001907,5.8000001907
1645787364,14550,5.8000001907,5.8000001907
1645787365,14551,5.5,5.5
1645787366,14552,5.5,5.5
1645787367,14553,5.5,5.5
1645787368,14554,6,6
1645787369,14555,5.6999998093,5.6999998093
1645787370,14556,5.6999998093,5.6999998093
1645787371,14557,5.6999998093,5.6999998093
1645787372,14558,5.6999998093,5.6999998093
1645787373,14559,6,6
1645787374,14560,6,6
1645787375,14561,6,6
1645787376,14562,6,6
1645787377,14563,6,6
1645787378,14564,6.5,6.5
1645787379,14565,6.5,6.5
1645787380,14566,6.5,6.5
1645787381,14567,6.5,6.5
1645787382,14568,6.3000001907,6.3000001907
1645787383,14569,6.3000001907,6.3000001907
1645787384,14570,6,6
1645787385,14571,6,6
1645787386,14572,6,6
1645787387,14573,6,6
1645787388,14574,5.8000001907,5.8000001907
1645787389,14575,6.1999998093,6.1999998093
1645787390,14576,6.1999998093,6.1999998093
1645787391,14577,6.1999998093,6.1999998093
1645787392,14578,6.1999998093,6.1999998093
1645787393,14579,6,6
1645787394,14580,6,6
1645787395,14581,6,6
1645787396,14582,5.5999999046,5.5999999046
1645787397,14583,5.5999999046,5.5999999046
1645787398,14584,5.5999999046,5.5999999046
1645787399,14585,5.4000000954,5.4000000954
1645787400,14586,5.4000000954,5.4000000954
1645787401,14587,5.4000000954,5.4000000954
1645787402,14588,5.5999999046,5.5999999046
1645787403,14589,5.5999999046,5.5999999046
1645787404,14590,5.5999999046,5.5999999046
1645787405,14591,5.9000000954,5.9000000954
1645787406,14592,5.9000000954,5.9000000954
1645787407,14593,5.5,5.5
1645787408,14594,5.5,5.5
1645787409,14595,5.5,5.5
1645787410,14596,5.5,5.5
1645787411,14597,5.5999999046,5.5999999046
1645787412,14598,5.5999999046,5.5999999046
1645787413,14599,5.8000001907,5.8000001907
1645787414,14600,5.8000001907,5.8000001907
1645787415,14601,5.8000001907,5.8000001907
1645787416,14602,6,6
1645787417,14603,6,6
1645787418,14604,6,6
1645787419,14605,6,6
1645787420,14606,6,6
1645787421,14607,5.6999998093,5.6999998093
1645787422,14608,5.6999998093,5.6999998093
1645787423,14609,5.6999998093,5.6999998093
1645787424,14610,5.6999998093,5.6999998093
1645787425,14611,5.9000000954,5.9000000954
1645787426,14612,5.9000000954,5.9000000954
1645787427,14613,5.9000000954,5.9000000954
1645787428,14614,5.4000000954,5.4000000954
1645787429,14615,5.4000000954,5.4000000954
1645787430,14616,5.4000000954,5.4000000954
1645787431,14617,5.3000001907,5.3000001907
1645787432,14618,5.3000001907,5.3000001907
1645787433,14619,5.5,5.5
1645787434,14620,5.5,5.5
1645787435,14621,5.5,5.5
1645787436,14622,5.3000001907,5.3000001907
1645787437,14623,5.3000001907,5.3000001907
1645787438,14624,5.5,5.5
1645787439,14625,5.5,5.5
1645787440,14626,5.5,5.5
1645787441,14627,5.3000001907,5.3000001907
1645787442,14628,5.3000001907,5.3000001907
1645787443,14629,5.3000001907,5.3000001907
1645787444,14630,5.3000001907,5.3000001907
1645787445,14631,5.6999998093,5.6999998093
1645787446,14632,5.6999998093,5.6999998093
1645787447,14633,5.5999999046,5.5999999046
1645787448,14634,5.5999999046,5.5999999046
1645787449,14635,5.5999999046,5.5999999046
1645787450,14636,5.5999999046,5.5999999046
1645787451,14637,5.5999999046,5.5999999046
1645787452,14638,5.5999999046,5.5999999046
1645787453,14639,5.6999998093,5.6999998093
1645787454,14640,5.6999998093,5.6999998093
1645787455,14641,5.6999998093,5.6999998093
1645787456,14642,5.5999999046,5.5999999046
1645787457,14643,5.5999999046,5.5999999046
1645787458,14644,5.5999999046,5.5999999046
1645787459,14645,5.8000001907,5.8000001907
1645787460,14646,5.8000001907,5.8000001907
1645787461,14647,5.1999998093,5.1999998093
1645787462,14648,5.1999998093,5.1999998093
1645787463,14649,5.1999998093,5.1999998093
1645787464,14650,5.1999998093,5.1999998093
1645787465,14651,5.4000000954,5.4000000954
1645787466,14652,5.4000000954,5.4000000954
1645787467,14653,5.4000000954,5.4000000954
1645787468,14654,5.1999998093,5.1999998093
1645787469,14655,5.1999998093,5.1999998093
1645787470,14656,5.0999999046,5.0999999046
1645787471,14657,5.0999999046,5.0999999046
1645787472,14658,5.0999999046,5.0999999046
1645787473,14659,5.4000000954,5.4000000954
1645787474,14660,5.4000000954,5.4000000954
1645787475,14661,6,6
1645787476,14662,6,6
1645787477,14663,6,6
1645787478,14664,6,6
1645787479,14665,5.3000001907,5.3000001907
1645787480,14666,5.3000001907,5.3000001907
1645787481,14667,5.3000001907,5.3000001907
1645787482,14668,5.4000000954,5.4000000954
1645787483,14669,5.4000000954,5.4000000954
1645787484,14670,5.8000001907,5.8000001907
1645787485,14671,5.8000001907,5.8000001907
1645787486,14672,5.8000001907,5.8000001907
1645787487,14673,5.5999999046,5.5999999046
1645787488,14674,5.5999999046,5.5999999046
1645787489,14675,5.5999999046,5.5999999046
1645787490,14676,5.5999999046,5.5999999046
1645787491,14677,5.5,5.5
1645787492,14678,5.5,5.5
1645787493,14679,5.5999999046,5.5999999046
1645787494,14680,5.5999999046,5.5999999046
1645787495,14681,5.5999999046,5.5999999046
1645787496,14682,5.9000000954,5.9000000954
1645787497,14683,5.9000000954,5.9000000954
1645787498,14684,5.9000000954,5.9000000954
1645787499,14685,6.0999999046,6.0999999046
1645787500,14686,6.0999999046,6.0999999046
1645787501,14687,6.0999999046,6.0999999046
1645787502,14688,5.5999999046,5.5999999046
1645787503,14689,5.5999999046,5.5999999046
1645787504,14690,5.5999999046,5.5999999046
