Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108,192.168.5.109
1646025104,764,49.4000005722,6.9000000954,7,5.0999999046,4.4000000954,4.3000001907,4.4000000954,5.5,5.5,6.3000001907
1646025105,765,49.4000005722,6.9000000954,7,5.0999999046,4.4000000954,4.3000001907,4.4000000954,5.5,5.5,6.3000001907
1646025106,766,48.6000003815,6.9000000954,7,5.0999999046,4.4000000954,4.3000001907,4.4000000954,5.3000001907,5.5,5.6999998093
1646025107,767,48.6000003815,6.9000000954,7,5.0999999046,4.4000000954,4.3000001907,4.4000000954,5.3000001907,5.5,5.6999998093
1646025108,768,50.6000003814,6.8000001907,5.5999999046,5.4000000954,5.3000001907,5.5999999046,5.4000000954,5.3000001907,5.5,5.6999998093
1646025109,769,50.3000001907,6.8000001907,5.5999999046,5.4000000954,5.3000001907,5.5999999046,5.4000000954,5.6999998093,4.6999998093,5.8000001907
1646025110,770,50.5999999046,6.8000001907,6.4000000954,5.5999999046,5.5999999046,4.3000001907,5.6999998093,5.6999998093,4.6999998093,5.8000001907
1646025111,771,50.5999999046,6.8000001907,6.4000000954,5.5999999046,5.5999999046,4.3000001907,5.6999998093,5.6999998093,4.6999998093,5.8000001907
1646025112,772,50.0999999045,7.0999999046,5.5,5.3000001907,5.5999999046,4.3000001907,5.6999998093,5.4000000954,5.5999999046,5.5999999046
1646025113,773,48.2999997138,7.0999999046,5.5,5.3000001907,4.5,4.6999998093,4.5999999046,5.4000000954,5.5999999046,5.5999999046
1646025114,774,47.8999996185,7.0999999046,5.5,5.3000001907,4.5,4.6999998093,4.5999999046,5.4000000954,5.0999999046,5.6999998093
1646025115,775,47.8999996185,7.0999999046,5.5,5.3000001907,4.5,4.6999998093,4.5999999046,5.4000000954,5.0999999046,5.6999998093
1646025116,776,47.7999992372,6.4000000954,5.6999998093,5.1999998093,5,4.6999998093,4.5999999046,5.4000000954,5.0999999046,5.6999998093
1646025117,777,47.9999995232,6.4000000954,5.6999998093,5.1999998093,5,5.0999999046,5.0999999046,5.3000001907,4.6999998093,5.5
1646025118,778,44.4999995232,5.4000000954,5.0999999046,5,4.1999998093,4.1999998093,5.0999999046,5.3000001907,4.6999998093,5.5
1646025119,779,44.4999995232,5.4000000954,5.0999999046,5,4.1999998093,4.1999998093,5.0999999046,5.3000001907,4.6999998093,5.5
1646025120,780,45.7999997139,5.4000000954,5.0999999046,5,4.1999998093,4.1999998093,5.0999999046,5.4000000954,5.5999999046,5.8000001907
1646025121,781,45.7999997139,5.4000000954,5.0999999046,5,4.1999998093,4.1999998093,5.0999999046,5.4000000954,5.5999999046,5.8000001907
1646025122,782,50.0999994278,7,5.5999999046,5.6999998093,4.5,5.6999998093,5.1999998093,5,5.5999999046,5.8000001907
1646025123,783,49.4999990464,7,5.5999999046,5.6999998093,4.5,5.6999998093,5.1999998093,5,5.5999999046,5.1999998093
1646025124,784,49.4999990464,7,5.5999999046,5.6999998093,4.5,5.6999998093,5.1999998093,5,5.5999999046,5.1999998093
1646025125,785,47.3999991417,7.0999999046,5.5,5,4.1999998093,5.5999999046,4.1999998093,5,5.5999999046,5.1999998093
1646025126,786,47.4999990463,7.0999999046,5.5,5,4.1999998093,5.5999999046,4.1999998093,5.6999998093,5.5999999046,4.5999999046
1646025127,787,47.6999988555,6.6999998093,5.6999998093,5.5999999046,4.5999999046,4.5999999046,4.5999999046,5.6999998093,5.5999999046,4.5999999046
1646025128,788,47.4999990463,6.6999998093,5.6999998093,5.5999999046,4.5999999046,4.5999999046,4.5999999046,4.4000000954,4.1999998093,7.0999999046
1646025129,789,47.4999990463,6.6999998093,5.6999998093,5.5999999046,4.5999999046,4.5999999046,4.5999999046,4.4000000954,4.1999998093,7.0999999046
1646025130,790,50.4999995231,7.5,5.5999999046,4.8000001907,5.5999999046,5.6999998093,5.5999999046,4.4000000954,4.1999998093,7.0999999046
1646025131,791,50.7999997138,7.5,5.5999999046,4.8000001907,5.5999999046,5.6999998093,5.5999999046,5,5.1999998093,5.8000001907
1646025132,792,52.8999996186,7.4000000954,6.9000000954,5.6999998093,5.5999999046,5.6999998093,5.5999999046,5,5.1999998093,5.8000001907
1646025133,793,52.8999996186,7.4000000954,6.9000000954,5.6999998093,5.5999999046,5.6999998093,5.5999999046,5,5.1999998093,5.8000001907
1646025134,794,51.9000000954,7.4000000954,6.9000000954,5.6999998093,5,5.5999999046,5.3000001907,5,5.1999998093,5.8000001907
1646025135,795,52.5,7.4000000954,6.9000000954,5.6999998093,5,5.5999999046,5.3000001907,5.4000000954,5.5999999046,5.5999999046
1646025136,796,46.9999995231,5.1999998093,5.5,4.3000001907,5.6999998093,4.0999999046,5.5999999046,5.4000000954,5.5999999046,5.5999999046
1646025137,797,46.9999995231,5.1999998093,5.5,4.3000001907,5.6999998093,4.0999999046,5.5999999046,5.4000000954,5.5999999046,5.5999999046
1646025138,798,46.4999995232,5.1999998093,5.5,4.3000001907,5.6999998093,4.0999999046,5.5999999046,4.9000000954,5.5,5.6999998093
1646025139,799,50.4999995232,7.5,5,5.5999999046,5.5,5.1999998093,5.5999999046,4.9000000954,5.5,5.6999998093
1646025140,800,50.0999994278,7.5,5,5.5999999046,5.5,5.1999998093,5.5999999046,4.5,5.5,5.6999998093
1646025141,801,50.0999994278,7.5,5,5.5999999046,5.5,5.1999998093,5.5999999046,4.5,5.5,5.6999998093
1646025142,802,49.6999993326,7.1999998093,5.6999998093,4,5,5.5,5.6999998093,5.4000000954,5.5,5.6999998093
1646025143,803,49.1999993326,7.1999998093,5.6999998093,4,5,5.5,5.6999998093,5.4000000954,5,5.6999998093
1646025144,804,46.4000000954,6.5,4.4000000954,5,4.5,5.5999999046,4.3000001907,5.4000000954,5,5.6999998093
1646025145,805,46.6999998092,6.5,4.4000000954,5,4.5,5.5999999046,4.3000001907,5.0999999046,5.5999999046,5.6999998093
1646025146,806,46.8000001906,6.5,4.4000000954,5,4.5,5.5999999046,4.3000001907,5.0999999046,5.5999999046,5.8000001907
1646025147,807,48.499999523,5.6999998093,5.0999999046,4.5,5.5,5.5999999046,5.5999999046,5.0999999046,5.5999999046,5.8000001907
1646025148,808,48.499999523,5.6999998093,5.0999999046,4.5,5.5,5.5999999046,5.5999999046,5.0999999046,5.5999999046,5.8000001907
1646025149,809,50.1999993323,5.6999998093,5.0999999046,4.5,5.5,5.5999999046,5.5999999046,5.5,5.5999999046,7.0999999046
1646025150,810,50.999999523,6.5,5.0999999046,4.5,5.5,5.5999999046,5.5999999046,5.5,5.5999999046,7.0999999046
1646025151,811,48.9999999999,6.5,5.5,5.5,4.0999999046,4.4000000954,4.8000001907,5.5,5.5999999046,7.0999999046
1646025152,812,46.700000286,6.5,5.5,5.5,4.0999999046,4.4000000954,4.8000001907,5.3000001907,5.5,5.0999999046
1646025153,813,46.8000001906,6.5999999046,5.5999999046,5.4000000954,4.0999999046,4.4000000954,4.8000001907,5.3000001907,5.5,5.0999999046
1646025154,814,48.9000000953,6.5999999046,5.5999999046,5.4000000954,4.4000000954,5.5,5.5,5.3000001907,5.5,5.0999999046
1646025155,815,49.4000000954,6.5999999046,5.5999999046,5.4000000954,4.4000000954,5.5,5.5,5.3000001907,5.4000000954,5.6999998093
1646025156,816,49.0999999047,6.5,5.6999998093,5.0999999046,4.4000000954,5.5,5.5,5.3000001907,5.4000000954,5.6999998093
1646025157,817,49.3999996185,6.5,5.6999998093,5.0999999046,5.0999999046,5.5,5.0999999046,5.3000001907,5.4000000954,5.6999998093
1646025158,818,49.1999993324,6.0999999046,5.6999998093,5.5,4.5,5.5,5.0999999046,5.6999998093,5.5,5.5999999046
1646025159,819,49.7999992371,6.0999999046,5.6999998093,5.5,4.5,5.6999998093,5.5,5.6999998093,5.5,5.5999999046
1646025160,820,49.7999992371,6.0999999046,5.6999998093,5.5,4.5,5.6999998093,5.5,5.6999998093,5.5,5.5999999046
1646025161,821,48.5999994277,5.0999999046,6.1999998093,5.5999999046,5.3000001907,5.0999999046,4.5,5.6999998093,5.5,5.5999999046
1646025162,822,48.499999523,5.0999999046,6.1999998093,5.5999999046,5.3000001907,5.0999999046,4.5,5.5999999046,5.5,5.5999999046
1646025163,823,48.6999993323,5.0999999046,6.1999998093,5.5999999046,5.3000001907,5.0999999046,4.5,5.5999999046,5.5999999046,5.6999998093
1646025164,824,48.6999993323,5.0999999046,6.1999998093,5.5999999046,5.3000001907,5.0999999046,4.5,5.5999999046,5.5999999046,5.6999998093
1646025165,825,48.6999993323,5.0999999046,5.5,5.5999999046,5.6999998093,5.5999999046,4.5999999046,5.3000001907,5.5999999046,5.6999998093
1646025166,826,48.6999993323,5.0999999046,5.5,5.5999999046,5.6999998093,5.5999999046,4.5999999046,5.3000001907,5.5999999046,5.6999998093
1646025167,827,45.4999999999,3.4000000954,5.4000000954,5.5999999046,5.5999999046,4.3000001907,4.5999999046,5.3000001907,5.5999999046,5.6999998093
1646025168,828,45.4999999999,3.4000000954,5.4000000954,5.5999999046,5.5999999046,4.3000001907,4.5999999046,5.3000001907,5.5999999046,5.6999998093
1646025169,829,44.9000000953,3.4000000954,5.4000000954,5.5999999046,5.5999999046,4.3000001907,4.5999999046,5.3000001907,5.5,5.1999998093
1646025170,830,46.0999999046,3.5,5.4000000954,5.5,4.5,5.5999999046,5.5999999046,5.3000001907,5.5,5.1999998093
1646025171,831,46.0999999046,3.5,5.4000000954,5.5,4.5,5.5999999046,5.5999999046,5.3000001907,5.5,5.1999998093
1646025172,832,46.8999996185,3.5,5.4000000954,5.5,4.5,5.5999999046,5.5999999046,5.5999999046,5.5,5.6999998093
1646025173,833,45.7999994753,3.7999999523,5.5999999046,5.0999999046,5.5999999046,4.3000001907,4.5999999046,5.5999999046,5.5,5.6999998093
1646025174,834,45.7999994753,3.7999999523,5.5999999046,5.0999999046,5.5999999046,4.3000001907,4.5999999046,5.5999999046,5.5,5.6999998093
1646025175,835,44.4999997614,3.7999999523,5.5999999046,5.0999999046,5.5999999046,4.3000001907,4.5999999046,5.5,4.9000000954,5.0999999046
1646025176,836,45.1999998091,3.5999999046,6,5.5999999046,5.5999999046,4.3000001907,4.5999999046,5.5,4.9000000954,5.0999999046
1646025177,837,44.8999996185,3.5999999046,6,5.5999999046,4.5,4,5.6999998093,5.5,4.9000000954,5.0999999046
1646025178,838,45.5999994277,3.5999999046,6,5.5999999046,4.5,4,5.6999998093,5,5.5999999046,5.5999999046
1646025179,839,46.7999997138,3.4000000954,5.5999999046,5.5,5.0999999046,5.3000001907,5.6999998093,5,5.5999999046,5.5999999046
1646025180,840,46.7999997138,3.4000000954,5.5999999046,5.5,5.0999999046,5.3000001907,5.6999998093,5,5.5999999046,5.5999999046
1646025181,841,46.0999999046,3.4000000954,5.5999999046,5.5,5.0999999046,5.3000001907,5.6999998093,5.5,5.5,4.5
1646025182,842,43.9999995232,3.5,5.6999998093,4,4.5,5.5999999046,5.1999998093,5.5,5.5,4.5
1646025183,843,43.9999995232,3.5,5.6999998093,4,4.5,5.5999999046,5.1999998093,5.5,5.5,4.5
1646025184,844,46.3000001906,3.4000000954,5.6999998093,5.5999999046,5.5999999046,5.5999999046,4.3000001907,5.5,4.8000001907,5.8000001907
1646025185,845,46.6000003813,3.4000000954,5.6999998093,5.5999999046,5.5999999046,5.5999999046,4.3000001907,5.3000001907,5.3000001907,5.8000001907
1646025186,846,45.3000001906,3.4000000954,5.6999998093,5.5999999046,5.5999999046,5.5999999046,4.3000001907,5.3000001907,5.3000001907,4.5
1646025187,847,45.3000001906,3.4000000954,5.6999998093,5.5999999046,5.5999999046,5.5999999046,4.3000001907,5.3000001907,5.3000001907,4.5
1646025188,848,45.3000001906,3.4000000954,5.6999998093,5.5999999046,5.5999999046,5.5999999046,4.3000001907,5.3000001907,5.3000001907,4.5
1646025189,849,46.7999997139,3.4000000954,7.0999999046,5.5999999046,5.5,4.3000001907,4.6999998093,5,5.5,5.6999998093
1646025190,850,46.7999997139,3.4000000954,7.0999999046,5.5999999046,5.5,4.3000001907,4.6999998093,5,5.5,5.6999998093
1646025191,851,45.7999994754,3.7999999523,5.0999999046,4.0999999046,5.5,5.5999999046,5.5,5,5.5,5.6999998093
1646025192,852,45.7999994754,3.7999999523,5.0999999046,4.0999999046,5.5,5.5999999046,5.5,5,5.5,5.6999998093
1646025193,853,45.89999938,3.7999999523,5.0999999046,4.0999999046,5.5,5.5999999046,5.5,5.5,5.1999998093,5.5999999046
1646025194,854,46.1999993323,3.5999999046,5.5999999046,4.0999999046,5.5,5.5999999046,5.5,5.5,5.1999998093,5.5999999046
1646025195,855,45.1999993324,3.5999999046,5.5999999046,4.1999998093,5.5,4.5,5.5,5.5,5.1999998093,5.5999999046
1646025196,856,45.4999999999,3.5999999046,5.5999999046,4.1999998093,5.5,4.5,5.5,5.8000001907,5.5,5.3000001907
1646025197,857,45.100000143,3.2999999523,5.5999999046,5.1999998093,5,4.9000000954,4.5,5.8000001907,5.5,5.3000001907
1646025198,858,46.7000000477,3.2999999523,5.5999999046,5.1999998093,5,4.9000000954,4.5,5.3000001907,5.5,7.4000000954
1646025199,859,46.7000000477,3.2999999523,5.5999999046,5.1999998093,5,4.9000000954,4.5,5.3000001907,5.5,7.4000000954
1646025200,860,45.7000002862,3.4000000954,5,4.6999998093,4.4000000954,5.5,4.5,5.3000001907,5.5,7.4000000954
1646025201,861,45.2000002861,3.4000000954,5,4.6999998093,4.4000000954,5.5,5.5999999046,5.8000001907,5,5.8000001907
1646025202,862,45.2000002861,3.4000000954,5,4.6999998093,4.4000000954,5.5,5.5999999046,5.8000001907,5,5.8000001907
1646025203,863,44.2999997138,3.5,5.0999999046,4.5,5,5.6999998093,4.5999999046,5.0999999046,5,5.8000001907
1646025204,864,44.5999999045,3.5,5.0999999046,4.5,5,5.6999998093,4.5999999046,5.0999999046,5.3000001907,5.8000001907
1646025205,865,48.1999993325,5.1999998093,5.1999998093,5.6999998093,4.5,5.6999998093,5.6999998093,5.0999999046,5.3000001907,5.8000001907
1646025206,866,48.1999993325,5.1999998093,5.1999998093,5.6999998093,4.5,5.6999998093,5.6999998093,5.0999999046,5.3000001907,5.8000001907
1646025207,867,48.9999990464,5.1999998093,5.1999998093,5.6999998093,4.5,5.6999998093,5.6999998093,5.5999999046,5.5999999046,5.8000001907
1646025208,868,48.899998665,5.1999998093,5.1999998093,5.6999998093,4.5,5.6999998093,5.6999998093,5.5999999046,5.5999999046,5.6999998093
1646025209,869,46.5999999045,5.0999999046,6.3000001907,4.9000000954,4.4000000954,4.0999999046,5.5999999046,5.5999999046,5,5.5999999046
1646025210,870,46.5999999045,5.0999999046,6.3000001907,4.9000000954,4.4000000954,4.0999999046,5.5999999046,5.5999999046,5,5.5999999046
1646025211,871,46.8000001906,5.3000001907,6.3000001907,4.9000000954,4.4000000954,4.0999999046,5.5999999046,5.5999999046,5,5.5999999046
1646025212,872,47.0999999046,5.3000001907,5.0999999046,4,4.5,5.6999998093,5.5,5.6999998093,5.5,5.8000001907
1646025213,873,47.0999999046,5.3000001907,5.0999999046,4,4.5,5.6999998093,5.5,5.6999998093,5.5,5.8000001907
1646025214,874,48.2000002862,5.4000000954,5.5999999046,5.4000000954,4.4000000954,4.9000000954,5.5,5.6999998093,5.5,5.8000001907
1646025215,875,48.2000002862,5.4000000954,5.5999999046,5.4000000954,4.4000000954,4.9000000954,5.5,5.6999998093,5.5,5.8000001907
1646025216,876,47.5000000001,5.4000000954,5.5999999046,5.4000000954,4.4000000954,4.9000000954,5.5,5.5999999046,5.5,5.1999998093
1646025217,877,47.6999993323,5.5999999046,5.5999999046,5,4.5999999046,5.5999999046,5,5.5999999046,5.5,5.1999998093
1646025218,878,46.8999996184,5.5999999046,5.5999999046,5,4.5999999046,5.5999999046,5,5.5,4.8000001907,5.1999998093
1646025219,879,47.4999995231,6.0999999046,4.5,5.0999999046,5.6999998093,5.5999999046,5,5.5,4.8000001907,5.1999998093
1646025220,880,47.4999995231,6.0999999046,4.5,5.0999999046,5.6999998093,5.5999999046,5,5.5,4.8000001907,5.1999998093
1646025221,881,48.9999990463,6.0999999046,4.5,5.0999999046,5.6999998093,5.5999999046,5.5999999046,5.6999998093,5,5.6999998093
1646025222,882,48.0999994279,5.9000000954,5.5,4.5,4.5,5.6999998093,5.5999999046,5.6999998093,5,5.6999998093
1646025223,883,48.0999994279,5.9000000954,5.5,4.5,4.5,5.6999998093,5.5999999046,5.6999998093,5,5.6999998093
1646025224,884,47.6999998092,5.9000000954,5.5,4.5,4.5,5.6999998093,5.5999999046,5.0999999046,5.0999999046,5.8000001907
1646025225,885,48.1999998092,5.0999999046,6.4000000954,5.4000000954,5.0999999046,5.6999998093,4.5,5.0999999046,5.0999999046,5.8000001907
1646025226,886,48.1999998092,5.0999999046,6.4000000954,5.4000000954,5.0999999046,5.6999998093,4.5,5.0999999046,5.0999999046,5.8000001907
1646025227,887,48.1999998092,5.0999999046,6.4000000954,5.4000000954,5.0999999046,5.6999998093,4.5,5.0999999046,5.0999999046,5.8000001907
1646025228,888,47.6999998092,5.0999999046,6.4000000954,5.4000000954,5.0999999046,5.6999998093,4.5,5.0999999046,4.5999999046,5.8000001907
1646025229,889,46.2999997138,7.4000000954,5.6999998093,4.3000001907,4.5999999046,4.0999999046,4.6999998093,5.0999999046,4.5999999046,5.8000001907
1646025230,890,47.6999998093,7.4000000954,5.6999998093,4.3000001907,4.5999999046,4.0999999046,4.6999998093,5.6999998093,5.4000000954,5.8000001907
1646025231,891,46.6999993325,7,5.6999998093,4.3000001907,4.5999999046,4.0999999046,4.6999998093,5.6999998093,5.4000000954,5.1999998093
1646025232,892,49.2999997139,7,5.5999999046,4.9000000954,5.0999999046,5.5999999046,4.8000001907,5.6999998093,5.4000000954,5.1999998093
1646025233,893,48.5999999046,7,5.5999999046,4.9000000954,5.0999999046,5.5999999046,4.8000001907,4.9000000954,5,5.6999998093
1646025234,894,48.9000000954,6.9000000954,6,4.9000000954,5.0999999046,5.5999999046,4.8000001907,4.9000000954,5,5.6999998093
1646025235,895,49.3000001907,6.9000000954,6,5,4.5999999046,5.0999999046,4.9000000954,5.5,5.5,5.8000001907
1646025236,896,49.3000001907,6.9000000954,6,5,4.5999999046,5.0999999046,4.9000000954,5.5,5.5,5.8000001907
1646025237,897,49,7.5999999046,5.1999998093,5.5,4.5,4,5.4000000954,5.5,5.5,5.8000001907
1646025238,898,49,7.5999999046,5.1999998093,5.5,4.5,4,5.4000000954,5.5,5.5,5.8000001907
1646025239,899,48.9999995232,7.5999999046,5.1999998093,5.5,4.5,4,5.4000000954,5.6999998093,5.5,5.5999999046
1646025240,900,49.7999992371,7.1999998093,5.0999999046,5.5999999046,4.5,5.1999998093,5.4000000954,5.6999998093,5.5,5.5999999046
1646025241,901,49.9999990463,7.1999998093,5.0999999046,5.5999999046,4.5,5.1999998093,5.5999999046,5.6999998093,5.5,5.5999999046
1646025242,902,47.4999995231,5.8000001907,5.5999999046,5.5999999046,4.1999998093,5.1999998093,4.5999999046,5.5,5.5,5.5
1646025243,903,47.4999995231,5.8000001907,5.5999999046,5.5999999046,4.1999998093,5.1999998093,4.5999999046,5.5,5.5,5.5
1646025244,904,47.4999995231,5.8000001907,5.5999999046,5.5999999046,4.1999998093,5.1999998093,4.5999999046,5.5,5.5,5.5
1646025245,905,47.1999998092,5.8000001907,5.5999999046,5.5999999046,4.1999998093,5.1999998093,4.5999999046,5.3000001907,5.5,5.4000000954
1646025246,906,51.3000001907,7.0999999046,7,5.4000000954,4.5,5.5999999046,5.5,5.3000001907,5.5,5.4000000954
1646025247,907,51.5999999046,7.0999999046,7,5.4000000954,4.5,5.5999999046,5.5,5.5999999046,5.5,5.4000000954
1646025248,908,51.6999998092,7.0999999046,7,5.4000000954,4.5,5.5999999046,5.5,5.5999999046,5.5,5.5
1646025249,909,47.3999996185,7.1999998093,5.1999998093,5.6999998093,4.3000001907,4.3000001907,4.0999999046,5.5999999046,5.5,5.5
1646025250,910,46.2999997139,7.1999998093,5.1999998093,5.6999998093,4.3000001907,4.3000001907,4.0999999046,5.6999998093,4.3000001907,5.5
1646025251,911,46.6999998092,6.0999999046,5,5.5999999046,4.5,5.6999998093,4.3000001907,5.6999998093,4.3000001907,5.5
1646025252,912,46.6999998092,6.0999999046,5,5.5999999046,4.5,5.6999998093,4.3000001907,5.6999998093,4.3000001907,5.5
1646025253,913,47.9999995232,6.6999998093,5.5,5.5999999046,4.5,5.6999998093,4.3000001907,5,5.5,5.1999998093
1646025254,914,47.9999995232,6.6999998093,5.5,5.5999999046,4.5,5.6999998093,4.3000001907,5,5.5,5.1999998093
1646025255,915,47.5,6.6999998093,5.5,3.9000000954,5.3000001907,5,5.1999998093,5.0999999046,5.5,5.3000001907
1646025256,916,47.5,6.6999998093,5.5,3.9000000954,5.3000001907,5,5.1999998093,5.0999999046,5.5,5.3000001907
1646025257,917,48.1999998092,7.3000001907,5.5999999046,5.6999998093,3.9000000954,5.1999998093,4.5999999046,5.0999999046,5.5,5.3000001907
1646025258,918,47.8999996185,7.3000001907,5.5999999046,5.6999998093,3.9000000954,5.1999998093,4.5999999046,5.0999999046,5,5.5
1646025259,919,47.8999996185,7.3000001907,5.5999999046,5.6999998093,3.9000000954,5.1999998093,4.5999999046,5.0999999046,5,5.5
1646025260,920,46.4999995232,6.1999998093,4.5,5.4000000954,5,5.1999998093,4.5999999046,5.0999999046,5,5.5
1646025261,921,47.9000000955,6.1999998093,4.5,5.4000000954,5,5.5,4.9000000954,5.4000000954,5.5999999046,5.4000000954
1646025262,922,47.9000000955,6.1999998093,4.5,5.4000000954,5,5.5,4.9000000954,5.4000000954,5.5999999046,5.4000000954
1646025263,923,49.8999996185,7.1999998093,5.5999999046,5.5999999046,5.5999999046,4.5999999046,4.9000000954,5.4000000954,5.5999999046,5.4000000954
1646025264,924,49.0999994277,7.1999998093,5.5999999046,5.5999999046,5.5999999046,4.5999999046,4.0999999046,5.4000000954,5.5999999046,5.4000000954
1646025265,925,49.700000286,6.9000000954,5.5,4.3000001907,5.5999999046,5.3000001907,5.5999999046,4.1999998093,5.5,6.8000001907
1646025266,926,49.700000286,6.9000000954,5.5,4.3000001907,5.5999999046,5.3000001907,5.5999999046,4.1999998093,5.5,6.8000001907
