Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108,192.168.5.109,192.168.5.110
1646047790,1851,34.2999999523,3.2000000477,3.5999999046,3.4000000954,3.5999999046,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3.5
1646047791,1852,34.8999998569,3.4000000954,3.5999999046,3.5999999046,3.4000000954,3.5,3.5999999046,3.2999999523,3.5,3.4000000954,3.5999999046
1646047792,1853,34.6000001431,3.4000000954,3.5999999046,3.5999999046,3.4000000954,3.5,3.5999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1646047793,1854,34.6000001431,3.4000000954,3.5999999046,3.5999999046,3.4000000954,3.5,3.5999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1646047794,1855,34.6000001431,3.4000000954,3.5999999046,3.5999999046,3.4000000954,3.5,3.5999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1646047795,1856,34.4000005724,3.5,3.4000000954,3.4000000954,3.7999999523,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1646047796,1857,35.1000001431,3.2999999523,3.5,3.4000000954,3.7999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.7999999523,3.7000000477
1646047797,1858,35.1000001431,3.2999999523,3.5,3.4000000954,3.7000000477,3.4000000954,3.5,3.5,3.2999999523,3.7999999523,3.7000000477
1646047798,1859,35.1000001431,3.2999999523,3.5,3.4000000954,3.7000000477,3.4000000954,3.5,3.5,3.2999999523,3.7999999523,3.7000000477
1646047799,1860,34.5000002385,3.2999999523,3.5,3.4000000954,3.7000000477,3.4000000954,3.5,3.4000000954,3.2999999523,3.5,3.5
1646047800,1861,34.6000001431,3.2999999523,3.5999999046,3.4000000954,3.7000000477,3.4000000954,3.5,3.4000000954,3.2999999523,3.5,3.5
1646047801,1862,34.6000001431,3.2999999523,3.5999999046,3.4000000954,3.7000000477,3.4000000954,3.5,3.4000000954,3.2999999523,3.5,3.5
1646047802,1863,34.9000000954,3.2999999523,3.5999999046,3.4000000954,3.7000000477,3.4000000954,3.5,3.5,3.5999999046,3.4000000954,3.5
1646047803,1864,35,3.5,3.5999999046,3.5,3.5,3.4000000954,3.5,3.5,3.5999999046,3.4000000954,3.5
1646047804,1865,35.0999999046,3.5,3.5999999046,3.5,3.5,3.4000000954,3.5,3.5,3.5,3.7999999523,3.2999999523
1646047805,1866,35.0999999046,3.5,3.5999999046,3.5,3.5,3.4000000954,3.5,3.5,3.5,3.7999999523,3.2999999523
1646047806,1867,35,3.5,3.4000000954,3.5,3.7000000477,3.2999999523,3.5,3.5,3.5,3.7999999523,3.2999999523
1646047807,1868,34.8999998569,3.5,3.4000000954,3.5,3.7000000477,3.2999999523,3.5,3.2999999523,3.2999999523,3.5999999046,3.7999999523
1646047808,1869,34.8999998569,3.5,3.4000000954,3.5,3.7000000477,3.2999999523,3.5,3.2999999523,3.2999999523,3.5999999046,3.7999999523
1646047809,1870,34.7000000477,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.5,3.2999999523,3.2999999523,3.5999999046,3.7999999523
1646047810,1871,34.6000001431,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.5,3.2999999523,3.2999999523,3.5,3.7999999523
1646047811,1872,34.0000002385,3.2000000477,3.5,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.2999999523,3.2999999523,3.5,3.2999999523
1646047812,1873,34.0000002385,3.2000000477,3.5,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.2999999523,3.2999999523,3.5,3.2999999523
1646047813,1874,34.500000477,3.2000000477,3.5,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.5,3.5999999046,3.4000000954,3.4000000954
1646047814,1875,34.8000001908,3.4000000954,3.5999999046,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,3.5999999046,3.4000000954,3.4000000954
1646047815,1876,34.8000001908,3.4000000954,3.5999999046,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,3.4000000954,3.5999999046,3.4000000954
1646047816,1877,34.8000001908,3.4000000954,3.5999999046,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,3.4000000954,3.5999999046,3.4000000954
1646047817,1878,34.5000002385,3.4000000954,3.2999999523,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,3.4000000954,3.5999999046,3.4000000954
1646047818,1879,34.3000001908,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5,3.4000000954,3.5999999046,3.4000000954
1646047819,1880,34.5,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.7999999523,3.7000000477
1646047820,1881,34.6999998092,3.2999999523,3.5999999046,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.7999999523,3.7000000477
1646047821,1882,34.7000000477,3.2999999523,3.5999999046,3.4000000954,3.7000000477,3.4000000954,3.5,3.2000000477,3.5999999046,3.5,3.5
1646047822,1883,34.7000000477,3.2999999523,3.5999999046,3.4000000954,3.7000000477,3.4000000954,3.5,3.2000000477,3.5999999046,3.5,3.5
1646047823,1884,35.0000002385,3.4000000954,3.5,3.9000000954,3.5,3.4000000954,3.5,3.2000000477,3.5999999046,3.5,3.5
1646047824,1885,34.9000000954,3.4000000954,3.5,3.9000000954,3.5,3.5999999046,3.2999999523,3.4000000954,3.5,3.5,3.2999999523
1646047825,1886,34.9000000954,3.4000000954,3.5,3.9000000954,3.5,3.5999999046,3.2999999523,3.4000000954,3.5,3.5,3.2999999523
1646047826,1887,34.7000000477,3.4000000954,3.4000000954,3.5,3.7999999523,3.5999999046,3.2999999523,3.4000000954,3.5,3.5,3.2999999523
1646047827,1888,35.1000001431,3.4000000954,3.4000000954,3.5,3.7999999523,3.5999999046,3.5,3.5,3.4000000954,3.5999999046,3.4000000954
1646047828,1889,35.1000001431,3.4000000954,3.4000000954,3.5,3.7999999523,3.5999999046,3.5,3.5,3.4000000954,3.5999999046,3.4000000954
1646047829,1890,34.6000001431,3.2999999523,3.5,3.5,3.5,3.4000000954,3.5,3.5,3.4000000954,3.5999999046,3.4000000954
1646047830,1891,34.5,3.2999999523,3.5,3.5,3.5,3.4000000954,3.5,3.2000000477,3.2999999523,3.7999999523,3.5
1646047831,1892,34.5,3.2999999523,3.5,3.5,3.5,3.4000000954,3.5,3.2000000477,3.2999999523,3.7999999523,3.5
1646047832,1893,34.6000001431,3.2000000477,3.5,3.4000000954,3.4000000954,3.7999999523,3.5,3.2000000477,3.2999999523,3.7999999523,3.5
1646047833,1894,35.2000002862,3.2000000477,3.5,3.4000000954,3.4000000954,3.7999999523,3.5,3.9000000954,3.5,3.5,3.5
1646047834,1895,35.2000002862,3.2000000477,3.5,3.4000000954,3.4000000954,3.7999999523,3.5,3.9000000954,3.5,3.5,3.5
1646047835,1896,35.3000001908,3.4000000954,3.5,3.5,3.4000000954,3.5,3.5,3.5999999046,3.5,4,3.4000000954
1646047836,1897,35.3000001908,3.4000000954,3.5,3.5,3.4000000954,3.5,3.5,3.5999999046,3.5,4,3.4000000954
1646047837,1898,35.2000000477,3.5,3.5,3.2000000477,3.5999999046,3.4000000954,3.5,3.5999999046,3.5,4,3.4000000954
1646047838,1899,34.2000000477,3.5,3.5,3.2000000477,3.5999999046,3.4000000954,3.5,3.2000000477,3.2999999523,3.5,3.5
1646047839,1900,34.2000000477,3.5,3.5,3.2000000477,3.5999999046,3.4000000954,3.5,3.2000000477,3.2999999523,3.5,3.5
1646047840,1901,34.1000001431,3.2999999523,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.5,3.2000000477,3.2999999523,3.5,3.5
1646047841,1902,34.1000001431,3.2999999523,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.5,3.2000000477,3.2999999523,3.5,3.5
1646047842,1903,34.7000000477,3.2999999523,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.5,3.5999999046,3.7000000477,3.2999999523,3.5
1646047843,1904,34.6000001431,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.5999999046,3.7000000477,3.2999999523,3.5
1646047844,1905,34.6000001431,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.5,3.4000000954,3.5999999046,3.7000000477,3.2999999523,3.5
1646047845,1906,34.6000003816,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,3.5
1646047846,1907,34.6000003816,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,3.5
1646047847,1908,34.5,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.7000000477,3.2999999523
1646047848,1909,34.6000001431,3.4000000954,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,3.5,3.2999999523,3.7000000477,3.2999999523
1646047849,1910,34.4000000954,3.4000000954,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,3.2999999523,3.2999999523,3.7000000477,3.2999999523
1646047850,1911,34.4000000954,3.4000000954,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,3.2999999523,3.2999999523,3.7000000477,3.2999999523
1646047851,1912,34.1000001431,3.4000000954,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954
1646047852,1913,33.8999998569,3.2999999523,3.5999999046,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954
1646047853,1914,34.2000000477,3.2999999523,3.5999999046,3.4000000954,3.5,3.2999999523,3.5,3.2000000477,3.4000000954,3.5,3.5
1646047854,1915,34.2000000477,3.2999999523,3.5999999046,3.4000000954,3.5,3.2999999523,3.5,3.2000000477,3.4000000954,3.5,3.5
1646047855,1916,34.8000001908,3.5,3.5,3.7999999523,3.4000000954,3.5,3.5,3.2000000477,3.4000000954,3.5,3.5
1646047856,1917,34.9000000954,3.5,3.5,3.7999999523,3.4000000954,3.5,3.5,3.4000000954,3.5,3.5,3.2999999523
1646047857,1918,34.500000477,3.4000000954,3.4000000954,3.5,3.7000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.2999999523
1646047858,1919,34.500000477,3.4000000954,3.4000000954,3.5,3.7000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.2999999523
1646047859,1920,34.9000005724,3.4000000954,3.4000000954,3.5,3.7000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.7000000477,3.7000000477
1646047860,1921,34.7000002862,3.2999999523,3.2999999523,3.5,3.7000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.7000000477,3.7000000477
1646047861,1922,34.4999997615,3.2999999523,3.2999999523,3.4000000954,3.5,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.7999999523,3.5999999046
1646047862,1923,34.4999997615,3.2999999523,3.2999999523,3.4000000954,3.5,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.7999999523,3.5999999046
1646047863,1924,34.5999996661,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.7999999523,3.5999999046
1646047864,1925,35.0999999046,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.9000000954,3.5,3.4000000954,3.2999999523,3.7999999523,3.5999999046
1646047865,1926,34.6000001431,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5999999046,3.2999999523
1646047866,1927,34.6000001431,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5999999046,3.2999999523
1646047867,1928,34.7999999523,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,3.5999999046,3.5,3.4000000954,3.5999999046,3.2999999523
1646047868,1929,35.2000000477,3.5,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.5999999046,4,3.2999999523
1646047869,1930,35.2000000477,3.5,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.5999999046,4,3.2999999523
1646047870,1931,34.8000001908,3.5,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5999999046,3.7000000477
1646047871,1932,34.7000002862,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3.5,3.4000000954,3.2999999523,3.5999999046,3.7000000477
1646047872,1933,34.7000005247,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.7000000477
1646047873,1934,34.500000477,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.5
1646047874,1935,34.500000477,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.5
1646047875,1936,34.6000001431,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.5999999046,3.5,3.4000000954,3.4000000954,3.5,3.5
1646047876,1937,34.6999998092,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.5999999046,3.5,3.5999999046,3.5999999046,3.4000000954,3.2999999523
1646047877,1938,34.5,3.4000000954,3.5,3.5,3.5,3.2999999523,3.4000000954,3.5999999046,3.5999999046,3.4000000954,3.2999999523
1646047878,1939,34.5,3.4000000954,3.5,3.5,3.5,3.2999999523,3.4000000954,3.5999999046,3.5999999046,3.4000000954,3.2999999523
1646047879,1940,33.7999999523,3.2999999523,3.2000000477,3.5,3.5,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523
1646047880,1941,33.7999999523,3.2999999523,3.2000000477,3.5,3.5,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523
1646047881,1942,33.9999997615,3.2999999523,3.2000000477,3.5,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5999999046,3.5
1646047882,1943,34.0999996661,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5999999046,3.5
1646047883,1944,34.2999997138,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.2999999523,3.2999999523,3.5999999046,3.5
1646047884,1945,34.6999998092,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.2999999523,3.5,3.7999999523,3.5
1646047885,1946,35.2999999523,3.5,3.5,3.7999999523,3.4000000954,3.5,3.5,3.2999999523,3.5,3.7999999523,3.5
1646047886,1947,35.2000000477,3.5,3.5,3.7999999523,3.4000000954,3.5,3.4000000954,3.2999999523,3.5,3.7999999523,3.5
1646047887,1948,34.6000001431,3.5,3.5,3.7999999523,3.4000000954,3.5,3.4000000954,3.5,3.5,3.2999999523,3.2000000477
1646047888,1949,34.6000001431,3.5,3.5,3.7999999523,3.4000000954,3.5,3.4000000954,3.5,3.5,3.2999999523,3.2000000477
1646047889,1950,34.2999999523,3.5,3.4000000954,3.2999999523,3.5999999046,3.5,3.5,3.5,3.5,3.2999999523,3.2000000477
1646047890,1951,34.5999999046,3.5,3.4000000954,3.2999999523,3.5999999046,3.5,3.5,3.2000000477,3.2999999523,3.7000000477,3.5999999046
1646047891,1952,34.0999999046,3.2999999523,3.0999999046,3.4000000954,3.5,3.4000000954,3.5999999046,3.2000000477,3.2999999523,3.7000000477,3.5999999046
1646047892,1953,34.0999999046,3.2999999523,3.0999999046,3.4000000954,3.5,3.4000000954,3.5999999046,3.2000000477,3.5,3.5,3.5999999046
1646047893,1954,34.0999999046,3.2999999523,3.0999999046,3.4000000954,3.5,3.4000000954,3.5999999046,3.2000000477,3.5,3.5,3.5999999046
1646047894,1955,34.2000002862,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.2000000477,3.5,3.5,3.5
1646047895,1956,34.2000002862,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.2000000477,3.5,3.5,3.5
1646047896,1957,35.0000000001,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,4.1999998093,3.4000000954,3.5999999046,3.2999999523
1646047897,1958,35.0000000001,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,4.1999998093,3.4000000954,3.5999999046,3.2999999523
1646047898,1959,34.2000000477,3.4000000954,3.5,3.5,3.5,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.2999999523
1646047899,1960,34.2000000477,3.4000000954,3.5,3.5,3.5,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.2999999523
1646047900,1961,33.5,3.4000000954,3.2000000477,3.0999999046,3.5,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523
1646047901,1962,33.5,3.4000000954,3.2000000477,3.0999999046,3.5,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523
1646047902,1963,34.0999999046,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3.2000000477,3.5999999046,3.5
1646047903,1964,34.0999999046,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3.2000000477,3.5999999046,3.5
1646047904,1965,34.2000000477,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.2999999523,3.5,3.4000000954
1646047905,1966,34.2000000477,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.2999999523,3.5,3.4000000954
1646047906,1967,34.2000000477,3.2000000477,3.5,3.4000000954,3.2999999523,3.5,3.5,3.5999999046,3.2999999523,3.5,3.4000000954
1646047907,1968,34,3.2000000477,3.5,3.4000000954,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.2999999523
1646047908,1969,34,3.2000000477,3.5,3.4000000954,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.2999999523
1646047909,1970,34.5000002385,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.5,3.5999999046,3.4000000954,3.5,3.2999999523
1646047910,1971,34.6000003816,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.7999999523,3.2999999523
1646047911,1972,34.2000002862,3.2999999523,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.7999999523,3.2999999523
1646047912,1973,34.2000002862,3.2999999523,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.7999999523,3.2999999523
1646047913,1974,33.7000002862,3.2999999523,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5,3.2999999523
1646047914,1975,34.1000001431,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.2000000477,3.5,3.4000000954
1646047915,1976,34.1000001431,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.2000000477,3.5,3.4000000954
1646047916,1977,34.2000002862,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646047917,1978,34.4000003339,3.5,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646047918,1979,34.6000001431,3.5,3.5,3.5999999046,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.5,3.2999999523
1646047919,1980,34.6000001431,3.5,3.5,3.5999999046,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.5,3.2999999523
1646047920,1981,34.3000001908,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.5,3.2999999523
1646047921,1982,34.2000002862,3.4000000954,3.2999999523,3.4000000954,3.7000000477,3.5,3.4000000954,3.5,3.2000000477,3.5999999046,3.2000000477
1646047922,1983,34.2000002862,3.4000000954,3.2999999523,3.4000000954,3.7000000477,3.5,3.4000000954,3.5,3.2000000477,3.5999999046,3.2000000477
1646047923,1984,34.1000001431,3.2999999523,3.4000000954,3.2999999523,3.7000000477,3.5,3.4000000954,3.5,3.2000000477,3.5999999046,3.2000000477
1646047924,1985,34.0000002385,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.5,3.2000000477,3.5999999046,3.2000000477
1646047925,1986,34.5000002385,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.5,3.2000000477,3.7999999523,3.5
1646047926,1987,34.9000000954,3.4000000954,3.5999999046,3.2999999523,3.5,3.4000000954,3.7000000477,3.5,3.2000000477,3.7999999523,3.5
1646047927,1988,34.6000001431,3.4000000954,3.5999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.2000000477,3.7999999523,3.5
1646047928,1989,35,3.4000000954,3.5999999046,3.5,3.5,3.5,3.4000000954,3.5999999046,3.5,3.5,3.5
1646047929,1990,35,3.4000000954,3.5999999046,3.5,3.5,3.5,3.4000000954,3.5999999046,3.5,3.5,3.5
1646047930,1991,34.8000001908,3.4000000954,3.5999999046,3.5,3.5,3.5,3.4000000954,3.4000000954,3.5,3.5,3.5
1646047931,1992,34.8000001908,3.5,3.5,3.7000000477,3.5,3.5,3.2999999523,3.4000000954,3.2000000477,4,3.2000000477
1646047932,1993,34.8000001908,3.5,3.5,3.7000000477,3.5,3.5,3.2999999523,3.4000000954,3.2000000477,4,3.2000000477
1646047933,1994,34.7999999523,3.5,3.5,3.7000000477,3.5,3.5,3.2999999523,3.2999999523,3.2999999523,4,3.2000000477
1646047934,1995,34.5,3.5,3.5,3.7000000477,3.5,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.5
1646047935,1996,33.8999998569,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.5
1646047936,1997,34.1999998092,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3.5,3.2000000477,3.5999999046,3.5999999046,3.4000000954
1646047937,1998,34.3999998569,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.5,3.5,3.2000000477,3.5999999046,3.5999999046,3.4000000954
1646047938,1999,34.2000000477,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.5,3.5,3.5,3.4000000954,3.4000000954,3.2999999523
1646047939,2000,34.2000000477,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.5,3.5,3.5,3.4000000954,3.4000000954,3.2999999523
1646047940,2001,34.4000005724,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.5,3.5,3.4000000954,3.4000000954,3.2999999523
1646047941,2002,34.4000005724,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.5,3.5,3.4000000954,3.4000000954,3.2999999523
1646047942,2003,34.4000003339,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.5,3.2999999523,3.2999999523,3.7000000477,3.2999999523
1646047943,2004,34.2000000477,3.5,3.2999999523,3.2000000477,3.4000000954,3.7000000477,3.5,3.2999999523,3.2999999523,3.7000000477,3.2999999523
1646047944,2005,33.9000000954,3.5,3.2999999523,3.2000000477,3.5,3.5,3.5,3.2000000477,3.2999999523,3.5,3.4000000954
1646047945,2006,34.0999999046,3.2999999523,3.5999999046,3.2999999523,3.5,3.5,3.5,3.2000000477,3.2999999523,3.5,3.4000000954
1646047946,2007,33.9999997615,3.2999999523,3.5999999046,3.2999999523,3.5,3.2999999523,3.5999999046,3.2000000477,3.2999999523,3.5,3.4000000954
1646047947,2008,33.9999997615,3.2999999523,3.5999999046,3.2999999523,3.5,3.2999999523,3.5999999046,3.2000000477,3.2999999523,3.5,3.4000000954
